Gen,ring0
0,58.832686280
1,31.300756055
2,33.498209338
3,34.441322559
4,9.792717340
5,24.502722672
6,5.557263698
7,5.557263698
8,9.311297120
9,9.311297120
10,3.955439012
11,3.268212275
12,3.063786310
13,2.676306450
14,1.957185481
15,2.174690185
16,1.870333870
17,1.238901250
18,1.957185481
19,1.957185481
20,1.454422049
21,0.863663391
22,0.863663391
23,0.863663391
24,0.648142591
25,0.648142591
26,0.855624503
27,0.648142591
28,0.648142591
29,0.619130783
30,0.619130783
31,0.619130783
32,0.492481983
33,0.492481983
34,0.619130783
35,0.521493792
36,0.617722679
37,0.492481983
38,0.492481983
39,0.492481983
40,0.492481983
41,0.489619049
42,0.492481983
43,0.491561366
44,0.491561366
45,0.489118711
46,0.489619049
47,0.488229554
48,0.480054757
49,0.480054757
50,0.491561366
51,0.480054757
52,0.478112440
53,0.478112440
54,0.470403174
55,0.470384037
56,0.468672334
57,0.470384037
58,0.467521103
59,0.468672334
60,0.469463420
61,0.462266201
62,0.457645325
63,0.464189291
64,0.455703008
65,0.461753606
66,0.455703008
67,0.453955262
68,0.454537799
69,0.454896439
70,0.452595482
71,0.449194267
72,0.452595482
73,0.449194267
74,0.452012945
75,0.444375038
76,0.444375038
77,0.452012945
78,0.444375038
79,0.444375038
80,0.444375038
81,0.443834122
82,0.442630890
83,0.440808428
84,0.437811661
85,0.435113068
86,0.437237818
87,0.437811661
88,0.433068728
89,0.433068728
90,0.430553534
91,0.436617082
92,0.433068728
93,0.425186979
94,0.427607662
95,0.423378804
96,0.431166600
97,0.427501000
98,0.422758067
99,0.422758067
100,0.414876318
101,0.422758067
102,0.422758067
103,0.415492270
104,0.418681921
105,0.418587575
106,0.408582474
107,0.403577373
108,0.403577373
109,0.411125647
110,0.403577373
111,0.402375123
112,0.403218272
113,0.402400043
114,0.396106199
115,0.396106199
116,0.406568288
117,0.403577373
118,0.396106199
119,0.396106199
120,0.396106199
121,0.396106199
122,0.395432198
123,0.396106199
124,0.396106199
125,0.391368750
126,0.393890650
127,0.390694749
128,0.389210023
129,0.391368750
130,0.388479200
131,0.389210023
132,0.390694749
133,0.386994474
134,0.386994474
135,0.382456146
136,0.380159601
137,0.380159601
138,0.377100507
139,0.377053623
140,0.379212350
141,0.376194779
142,0.373257283
143,0.375959465
144,0.376934691
145,0.373291237
146,0.373291237
147,0.373257283
148,0.373291237
149,0.370947666
150,0.372330934
151,0.368963078
152,0.367678118
153,0.367678118
154,0.368929124
155,0.367678118
156,0.359891865
157,0.359857911
158,0.362050592
159,0.357907277
160,0.356129479
161,0.350920961
162,0.352075681
163,0.355323311
164,0.352075681
165,0.349237763
166,0.347287130
167,0.347287130
168,0.346825428
169,0.347253176
170,0.347287130
171,0.344840840
172,0.347253176
173,0.346825428
174,0.343782363
175,0.344068627
176,0.344840840
177,0.344068627
178,0.340569073
179,0.340569073
180,0.336138196
181,0.336138196
182,0.338122783
183,0.336138196
184,0.335365982
185,0.328266295
186,0.325462331
187,0.325381776
188,0.324652021
189,0.323477830
190,0.324652021
191,0.324609563
192,0.319557754
193,0.324195031
194,0.317930841
195,0.314986255
196,0.314986255
197,0.315126877
198,0.307546892
199,0.314133487
200,0.307546892
201,0.312148986
202,0.312370162
203,0.305341214
204,0.305421769
205,0.304649555
206,0.304611459
207,0.304569000
208,0.304491311
209,0.297708026
210,0.303303510
211,0.297708026
212,0.301223207
213,0.297788581
214,0.295663492
215,0.295663492
216,0.294322353
217,0.294322353
218,0.284449722
219,0.287029150
220,0.286256937
221,0.285656711
222,0.286176382
223,0.283930052
224,0.283930052
225,0.284449722
226,0.278673850
227,0.276346964
228,0.276346964
229,0.275290629
230,0.275290629
231,0.276346964
232,0.275290629
233,0.275290629
234,0.273925930
235,0.275290629
236,0.270330729
237,0.274250648
238,0.271974133
239,0.265319564
240,0.266359545
241,0.263743558
242,0.263098116
243,0.263743558
244,0.264263868
245,0.260209857
246,0.262058135
247,0.264263868
248,0.263098116
249,0.262598426
250,0.255496759
251,0.254977088
252,0.253665405
253,0.253291666
254,0.255566130
255,0.257397484
256,0.253811336
257,0.252771356
258,0.246087679
259,0.252589060
260,0.246087679
261,0.244402256
262,0.245429346
263,0.243699650
264,0.245949656
265,0.243699650
266,0.242014227
267,0.238636252
268,0.236539936
269,0.238060909
270,0.236539936
271,0.235264972
272,0.235785282
273,0.233579549
274,0.235264972
275,0.234854514
276,0.234483507
277,0.233542831
278,0.233542831
279,0.232798084
280,0.231910862
281,0.232798084
282,0.232798084
283,0.230899319
284,0.227377127
285,0.226838422
286,0.226875141
287,0.226875141
288,0.226838422
289,0.224696897
290,0.226838422
291,0.223374461
292,0.223411180
293,0.221196218
294,0.218866705
295,0.221852280
296,0.223374461
297,0.218866705
298,0.218866705
299,0.218719564
300,0.218866705
301,0.216360836
302,0.213159415
303,0.213709821
304,0.213709821
305,0.213159415
306,0.213709821
307,0.209025709
308,0.210736383
309,0.209025709
310,0.209025709
311,0.209062428
312,0.209025709
313,0.209025709
314,0.207203111
315,0.207203111
316,0.206179933
317,0.204424271
318,0.206052271
319,0.206052271
320,0.202002771
321,0.200852684
322,0.199521314
323,0.201450832
324,0.196251245
325,0.196251245
326,0.196251245
327,0.197114348
328,0.192881660
329,0.196251245
330,0.191787098
331,0.191787098
332,0.191787098
333,0.189599230
334,0.189439872
335,0.190636258
336,0.189439872
337,0.188448390
338,0.189613081
339,0.188448390
340,0.188138027
341,0.188448390
342,0.186987187
343,0.188138027
344,0.185964009
345,0.183057777
346,0.182066295
347,0.181938633
348,0.181906937
349,0.181613221
350,0.178431074
351,0.177925975
352,0.178431074
353,0.177925975
354,0.177752766
355,0.179076815
356,0.171139159
357,0.170634060
358,0.174788231
359,0.171139159
360,0.166046954
361,0.168382004
362,0.169265807
363,0.168382004
364,0.166046954
365,0.166046954
366,0.163195101
367,0.165541855
368,0.162000436
369,0.168382004
370,0.162154889
371,0.161981681
372,0.160281536
373,0.160744969
374,0.161748337
375,0.160066661
376,0.160108328
377,0.154012754
378,0.160966089
379,0.154012754
380,0.154974456
381,0.153839546
382,0.153034254
383,0.153839546
384,0.150703196
385,0.150376069
386,0.150202860
387,0.149061623
388,0.150376069
389,0.151313679
390,0.147938353
391,0.147433253
392,0.145424938
393,0.145294217
394,0.146524478
395,0.144611289
396,0.144999148
397,0.140169878
398,0.141269418
399,0.140343086
400,0.140169878
401,0.138024171
402,0.139364586
403,0.134758616
404,0.138714716
405,0.137909425
406,0.134758616
407,0.134118176
408,0.133015474
409,0.134118176
410,0.130746665
411,0.131920948
412,0.130645038
413,0.129079424
414,0.129079424
415,0.127574157
416,0.126743751
417,0.128214597
418,0.126469831
419,0.124711375
420,0.126743751
421,0.124546523
422,0.123054888
423,0.126743751
424,0.120198107
425,0.126198976
426,0.121707821
427,0.120362959
428,0.119446089
429,0.117965924
430,0.117978635
431,0.115651435
432,0.119281238
433,0.115816287
434,0.113483823
435,0.113483823
436,0.113483823
437,0.113056331
438,0.113483823
439,0.113471112
440,0.115651435
441,0.112463316
442,0.113056331
443,0.110767962
444,0.111378945
445,0.111543797
446,0.111378945
447,0.110951453
448,0.111378945
449,0.110969420
450,0.109169770
451,0.109169770
452,0.109133019
453,0.108258224
454,0.108891196
455,0.107812094
456,0.108021860
457,0.108558788
458,0.107089602
459,0.105571120
460,0.104047797
461,0.106958550
462,0.103436814
463,0.105236464
464,0.102547379
465,0.101359405
466,0.099559756
467,0.099326482
468,0.100748423
469,0.095593351
470,0.095693527
471,0.097437708
472,0.095693527
473,0.093415948
474,0.093415948
475,0.093415948
476,0.093949443
477,0.095826624
478,0.093949443
479,0.093137474
480,0.092742564
481,0.091561018
482,0.089009838
483,0.088569095
484,0.088513582
485,0.088138051
486,0.088293779
487,0.087973200
488,0.087973200
489,0.087973200
490,0.084046638
491,0.083435655
492,0.084046638
493,0.083435655
494,0.083147238
495,0.083260613
496,0.083040811
497,0.082868764
498,0.083040811
499,0.081646828
500,0.081001680
501,0.079432821
502,0.079695384
503,0.080768777
504,0.077754382
505,0.079275529
506,0.079432821
507,0.079320191
508,0.075986750
509,0.075614086
510,0.075986750
511,0.076705941
512,0.074132669
513,0.074470661
514,0.074411143
515,0.074132669
516,0.073665903
517,0.071984414
518,0.074424244
519,0.071119463
520,0.073219450
521,0.071085014
522,0.069941589
523,0.069764439
524,0.069813698
525,0.069941589
526,0.069557288
527,0.069941589
528,0.069681596
529,0.065622618
530,0.067704637
531,0.063340258
532,0.066639665
533,0.065622618
534,0.063446084
535,0.063446084
536,0.063459185
537,0.061257187
538,0.062162384
539,0.061257187
540,0.061257187
541,0.061257187
542,0.063446084
543,0.061257187
544,0.060251960
545,0.061257187
546,0.061166438
547,0.059931404
548,0.061257187
549,0.059931404
550,0.059931404
551,0.055947182
552,0.056363565
553,0.057613389
554,0.055797020
555,0.056513726
556,0.055947182
557,0.052261302
558,0.055947182
559,0.052303384
560,0.052303384
561,0.052261302
562,0.052153223
563,0.052153223
564,0.052153223
565,0.052303384
566,0.049739372
567,0.052111140
568,0.048131774
569,0.048834877
570,0.049889534
571,0.048131774
572,0.048131774
573,0.048080850
574,0.048131774
575,0.046630528
576,0.045014758
577,0.045917959
578,0.048131774
579,0.048080850
580,0.048131774
581,0.043066955
582,0.042900013
583,0.042230470
584,0.043729623
585,0.042916793
586,0.042851618
587,0.042652129
588,0.042057202
589,0.041832399
590,0.041807819
591,0.041919233
592,0.041807819
593,0.041902453
594,0.040656531
595,0.041199404
596,0.041807819
597,0.041988887
598,0.040169636
599,0.037799333
600,0.037799333
601,0.037799333
602,0.037799333
603,0.037970862
604,0.037652865
605,0.036210065
606,0.036010304
607,0.037746059
608,0.036290859
609,0.035113419
610,0.035037004
611,0.036210065
612,0.035183472
613,0.035037004
614,0.035056629
615,0.034858362
616,0.034651564
617,0.031174486
618,0.034875527
619,0.034934055
620,0.031932622
621,0.031989412
622,0.031174486
623,0.030692196
624,0.031098072
625,0.030481856
626,0.029857638
627,0.031098072
628,0.029666930
629,0.029857646
630,0.028021363
631,0.029877271
632,0.029245471
633,0.029666930
634,0.029245471
635,0.029736984
636,0.029405412
637,0.029405412
638,0.028164987
639,0.028990414
640,0.028021363
641,0.026728510
642,0.026169013
643,0.026148418
644,0.026148418
645,0.026128794
646,0.026148418
647,0.024361367
648,0.026148418
649,0.024361367
650,0.023177013
651,0.023145721
652,0.023644273
653,0.023783281
654,0.023783281
655,0.023145721
656,0.023548216
657,0.023166315
658,0.023145721
659,0.023126096
660,0.022714228
661,0.022657438
662,0.023021597
663,0.022080676
664,0.023098398
665,0.020455654
666,0.021434427
667,0.020224325
668,0.020173408
669,0.020377746
670,0.020455654
671,0.019224831
672,0.020122689
673,0.019937976
674,0.019635303
675,0.019214301
676,0.017836810
677,0.017816216
678,0.018149181
679,0.019204237
680,0.017978721
681,0.017816216
682,0.017816216
683,0.017893402
684,0.017816216
685,0.017304725
686,0.017835840
687,0.017304725
688,0.017645755
689,0.017645755
690,0.017205969
691,0.016933433
692,0.016372026
693,0.016903140
694,0.016221190
695,0.016903140
696,0.015289662
697,0.014527423
698,0.014547047
699,0.014603837
700,0.014802104
701,0.014356963
702,0.014612019
703,0.014376587
704,0.014356963
705,0.014376587
706,0.014356963
707,0.014376587
708,0.013176512
709,0.014356963
710,0.012994024
711,0.013164485
712,0.012976938
713,0.011303162
714,0.012816550
715,0.011303162
716,0.011303162
717,0.011303162
718,0.011303162
719,0.011095991
720,0.011095991
721,0.011283529
722,0.010898771
723,0.011076366
724,0.010898771
725,0.010374910
726,0.010691600
727,0.010197436
728,0.009970519
729,0.010374910
730,0.009970519
731,0.009950895
732,0.008179943
733,0.008874805
734,0.009248472
735,0.008797392
736,0.008173349
737,0.008102440
738,0.008173349
739,0.009081976
740,0.008153725
741,0.008153725
742,0.008115892
743,0.008102440
744,0.007022813
745,0.007612736
746,0.007552524
747,0.007770587
748,0.006093755
749,0.006441715
750,0.006441715
751,0.006441715
752,0.006113380
753,0.006093755
754,0.005500812
755,0.005440599
756,0.005500812
757,0.005342188
758,0.005336090
759,0.005336090
760,0.005500812
761,0.005243564
762,0.005209779
763,0.005269992
764,0.005243564
765,0.005177466
766,0.005243564
767,0.005132921
768,0.004770858
769,0.005209779
770,0.004036894
771,0.004536132
772,0.003763402
773,0.003743778
774,0.004036894
775,0.003630286
776,0.003311645
777,0.003553428
778,0.003304856
779,0.002204476
780,0.003167177
781,0.003597973
782,0.002551786
783,0.002474957
784,0.002519473
785,0.002204476
786,0.002145178
787,0.002204476
788,0.002042796
789,0.001856680
790,0.002034484
791,0.001989939
792,0.002034484
793,0.002033764
794,0.001350148
795,0.001520141
796,0.001350148
797,0.001350148
798,0.001349353
799,0.001151591
800,0.001331128
801,0.000881035
802,0.000952662
803,0.001038511
804,0.000855510
805,0.000838738
806,0.000794193
807,0.000792286
808,0.000900055
809,0.000740859
810,0.000373540
811,0.000214344
812,0.000792286
813,0.000345348
814,0.000328996
815,0.000328996
816,0.000214344
817,0.000188820
818,0.000188820
819,0.000188820
820,0.000194179
821,0.000178757
822,0.000195617
823,0.000178370
824,0.000178370
825,0.000029916
826,0.000029916
827,0.000102588
828,0.000029916
829,0.000029840
830,0.000029840
831,0.000019467
832,0.000019467
833,0.000019467
834,0.000019391
835,0.000019391
836,0.000019391
837,0.000017262
838,0.000017908
839,0.000017908
840,0.000017823
841,0.000017186
842,0.000017186
843,0.000017168
844,0.000017168
845,0.000010182
846,0.000010107
847,0.000017168
848,0.000008539
849,0.000010107
850,0.000007902
851,0.000004332
852,0.000004332
853,0.000007902
854,0.000001387
855,0.000001387
856,0.000001387
857,0.000002127
858,0.000001387
859,0.000001387
860,0.000001387
861,0.000001387
862,0.000001387
863,0.000001387
864,0.000001387
865,0.000001371
866,0.000001371
867,0.000001371
868,0.000001387
869,0.000001371
870,0.000001371
871,0.000001371
872,0.000001371
873,0.000001371
874,0.000001015
875,0.000001371
876,0.000001371
877,0.000001371
878,0.000001015
879,0.000000997
880,0.000000999
881,0.000000981
882,0.000001015
883,0.000000997
884,0.000000999
885,0.000000981
886,0.000000696
887,0.000000696
888,0.000000678
889,0.000000696
890,0.000000678
891,0.000000678
892,0.000000678
893,0.000000678
894,0.000000678
895,0.000000678
896,0.000000678
897,0.000000678
898,0.000000678
899,0.000000678
900,0.000000678
901,0.000000678
902,0.000000678
903,0.000000678
904,0.000000448
905,0.000000431
906,0.000000678
907,0.000000431
908,0.000000431
909,0.000000431
910,0.000000431
911,0.000000431
912,0.000000431
913,0.000000169
914,0.000000169
915,0.000000169
916,0.000000431
917,0.000000169
918,0.000000169
919,0.000000169
920,0.000000169
921,0.000000169
922,0.000000169
923,0.000000165
924,0.000000165
925,0.000000165
926,0.000000165
927,0.000000165
928,0.000000165
929,0.000000165
930,0.000000165
931,0.000000165
932,0.000000165
933,0.000000165
934,0.000000165
935,0.000000165
936,0.000000165
937,0.000000165
938,0.000000165
939,0.000000165
940,0.000000165
941,0.000000165
942,0.000000165
943,0.000000165
944,0.000000165
945,0.000000165
946,0.000000103
947,0.000000100
948,0.000000100
949,0.000000100
950,0.000000100
951,0.000000100
952,0.000000100
953,0.000000100
954,0.000000100
955,0.000000100
956,0.000000100
957,0.000000100
958,0.000000100
959,0.000000100
960,0.000000100
961,0.000000100
962,0.000000100
963,0.000000100
964,0.000000100
965,0.000000100
966,0.000000086
967,0.000000100
968,0.000000100
969,0.000000100
970,0.000000086
971,0.000000086
972,0.000000100
973,0.000000086
974,0.000000086
975,0.000000020
976,0.000000086
977,0.000000086
978,0.000000020
979,0.000000020
980,0.000000020
981,0.000000020
982,0.000000020
983,0.000000020
984,0.000000020
985,0.000000020
986,0.000000020
987,0.000000020
988,0.000000020
989,0.000000020
990,0.000000020
991,0.000000020
992,0.000000020
993,0.000000020
994,0.000000020
995,0.000000020
996,0.000000020
997,0.000000020
998,0.000000020
999,0.000000020
1000,0.000000020
1001,0.000000020
1002,0.000000020
1003,0.000000020
1004,0.000000020
1005,0.000000020
1006,0.000000020
1007,0.000000020
1008,0.000000020
1009,0.000000020
1010,0.000000020
1011,0.000000020
1012,0.000000020
1013,0.000000020
1014,0.000000020
1015,0.000000020
1016,0.000000020
1017,0.000000020
1018,0.000000016
1019,0.000000016
1020,0.000000016
1021,0.000000020
1022,0.000000016
1023,0.000000016
1024,0.000000016
1025,0.000000016
1026,0.000000016
1027,0.000000016
1028,0.000000016
1029,0.000000016
1030,0.000000016
1031,0.000000016
1032,0.000000016
1033,0.000000016
1034,0.000000016
1035,0.000000016
1036,0.000000016
1037,0.000000016
1038,0.000000015
1039,0.000000015
1040,0.000000015
1041,0.000000015
1042,0.000000015
1043,0.000000015
1044,0.000000015
1045,0.000000015
1046,0.000000015
1047,0.000000015
1048,0.000000015
1049,0.000000015
1050,0.000000015
1051,0.000000015
1052,0.000000015
1053,0.000000015
1054,0.000000015
1055,0.000000015
1056,0.000000015
1057,0.000000015
1058,0.000000015
1059,0.000000015
1060,0.000000015
1061,0.000000015
1062,0.000000015
1063,0.000000015
1064,0.000000015
1065,0.000000015
1066,0.000000015
1067,0.000000015
1068,0.000000015
1069,0.000000015
1070,0.000000015
1071,0.000000015
1072,0.000000015
1073,0.000000015
1074,0.000000015
1075,0.000000015
1076,0.000000015
1077,0.000000015
1078,0.000000015
1079,0.000000015
1080,0.000000015
1081,0.000000015
1082,0.000000015
1083,0.000000015
1084,0.000000015
1085,0.000000015
1086,0.000000015
1087,0.000000015
1088,0.000000015
1089,0.000000015
1090,0.000000015
1091,0.000000015
1092,0.000000015
1093,0.000000015
1094,0.000000015
1095,0.000000015
1096,0.000000015
1097,0.000000015
1098,0.000000015
1099,0.000000015
1100,0.000000015
1101,0.000000015
1102,0.000000015
1103,0.000000015
1104,0.000000015
1105,0.000000015
1106,0.000000015
1107,0.000000015
1108,0.000000015
1109,0.000000015
1110,0.000000015
1111,0.000000015
1112,0.000000015
1113,0.000000015
1114,0.000000015
1115,0.000000015
1116,0.000000015
1117,0.000000015
1118,0.000000015
1119,0.000000015
1120,0.000000015
1121,0.000000015
1122,0.000000015
1123,0.000000015
1124,0.000000015
1125,0.000000015
1126,0.000000015
1127,0.000000015
1128,0.000000015
1129,0.000000015
1130,0.000000015
1131,0.000000015
1132,0.000000015
1133,0.000000015
1134,0.000000015
1135,0.000000015
1136,0.000000015
1137,0.000000015
1138,0.000000015
1139,0.000000015
1140,0.000000015
1141,0.000000015
1142,0.000000015
1143,0.000000015
1144,0.000000015
1145,0.000000015
1146,0.000000015
1147,0.000000015
1148,0.000000015
1149,0.000000015
1150,0.000000015
1151,0.000000015
1152,0.000000015
1153,0.000000015
1154,0.000000015
1155,0.000000015
1156,0.000000015
1157,0.000000015
1158,0.000000015
1159,0.000000015
1160,0.000000015
1161,0.000000015
1162,0.000000015
1163,0.000000015
1164,0.000000015
1165,0.000000015
1166,0.000000015
1167,0.000000015
1168,0.000000015
1169,0.000000015
1170,0.000000015
1171,0.000000015
1172,0.000000015
1173,0.000000015
1174,0.000000015
1175,0.000000015
1176,0.000000015
1177,0.000000015
1178,0.000000015
1179,0.000000015
1180,0.000000015
1181,0.000000015
1182,0.000000015
1183,0.000000015
1184,0.000000015
1185,0.000000015
1186,0.000000015
1187,0.000000015
1188,0.000000015
1189,0.000000015
1190,0.000000015
1191,0.000000015
1192,0.000000015
1193,0.000000015
1194,0.000000015
1195,0.000000015
1196,0.000000015
1197,0.000000015
1198,0.000000015
1199,0.000000015
1200,0.000000015
1201,0.000000015
1202,0.000000015
1203,0.000000015
1204,0.000000015
1205,0.000000015
1206,0.000000015
1207,0.000000015
1208,0.000000015
1209,0.000000015
1210,0.000000015
1211,0.000000015
1212,0.000000015
1213,0.000000015
1214,0.000000015
1215,0.000000015
1216,0.000000015
1217,0.000000015
1218,0.000000015
1219,0.000000015
1220,0.000000015
1221,0.000000015
1222,0.000000015
1223,0.000000015
1224,0.000000015
1225,0.000000015
1226,0.000000015
1227,0.000000015
1228,0.000000015
1229,0.000000015
1230,0.000000015
1231,0.000000015
1232,0.000000015
1233,0.000000015
1234,0.000000015
1235,0.000000015
1236,0.000000015
1237,0.000000015
1238,0.000000015
1239,0.000000015
1240,0.000000015
1241,0.000000015
1242,0.000000015
1243,0.000000015
1244,0.000000015
1245,0.000000015
1246,0.000000015
1247,0.000000015
1248,0.000000015
1249,0.000000015
1250,0.000000015
1251,0.000000015
1252,0.000000015
1253,0.000000015
1254,0.000000015
1255,0.000000015
1256,0.000000015
1257,0.000000015
1258,0.000000015
1259,0.000000015
1260,0.000000015
1261,0.000000015
1262,0.000000015
1263,0.000000015
1264,0.000000015
1265,0.000000015
1266,0.000000015
1267,0.000000015
1268,0.000000015
1269,0.000000015
1270,0.000000015
1271,0.000000015
1272,0.000000015
1273,0.000000015
1274,0.000000015
1275,0.000000015
1276,0.000000015
1277,0.000000015
1278,0.000000015
1279,0.000000015
1280,0.000000015
1281,0.000000015
1282,0.000000015
1283,0.000000015
1284,0.000000015
1285,0.000000015
1286,0.000000015
1287,0.000000015
1288,0.000000015
1289,0.000000015
1290,0.000000015
1291,0.000000015
1292,0.000000015
1293,0.000000015
1294,0.000000015
1295,0.000000015
1296,0.000000012
1297,0.000000015
1298,0.000000012
1299,0.000000012
1300,0.000000012
1301,0.000000012
1302,0.000000012
1303,0.000000012
1304,0.000000012
1305,0.000000012
1306,0.000000012
1307,0.000000012
1308,0.000000012
1309,0.000000012
1310,0.000000012
1311,0.000000012
1312,0.000000012
1313,0.000000012
1314,0.000000012
1315,0.000000012
1316,0.000000012
1317,0.000000012
1318,0.000000012
1319,0.000000012
1320,0.000000012
1321,0.000000012
1322,0.000000012
1323,0.000000012
1324,0.000000012
1325,0.000000012
1326,0.000000012
1327,0.000000012
1328,0.000000012
1329,0.000000012
1330,0.000000012
1331,0.000000012
1332,0.000000012
1333,0.000000012
1334,0.000000012
1335,0.000000012
1336,0.000000012
1337,0.000000012
1338,0.000000012
1339,0.000000012
1340,0.000000012
1341,0.000000012
1342,0.000000012
1343,0.000000012
1344,0.000000012
1345,0.000000012
1346,0.000000012
1347,0.000000012
1348,0.000000012
1349,0.000000012
1350,0.000000012
1351,0.000000012
1352,0.000000012
1353,0.000000012
1354,0.000000012
1355,0.000000012
1356,0.000000012
1357,0.000000012
1358,0.000000012
1359,0.000000012
1360,0.000000012
1361,0.000000012
1362,0.000000012
1363,0.000000012
1364,0.000000012
1365,0.000000002
1366,0.000000002
1367,0.000000012
1368,0.000000002
1369,0.000000012
1370,0.000000002
1371,0.000000002
1372,0.000000002
1373,0.000000002
1374,0.000000002
1375,0.000000002
1376,0.000000002
1377,0.000000002
1378,0.000000002
1379,0.000000002
1380,0.000000002
1381,0.000000002
1382,0.000000002
1383,0.000000002
1384,0.000000002
1385,0.000000002
1386,0.000000002
1387,0.000000002
1388,0.000000002
1389,0.000000002
1390,0.000000002
1391,0.000000002
1392,0.000000002
1393,0.000000002
1394,0.000000002
1395,0.000000002
1396,0.000000002
1397,0.000000002
1398,0.000000002
1399,0.000000002
1400,0.000000002
1401,0.000000002
1402,0.000000002
1403,0.000000002
1404,0.000000002
1405,0.000000002
1406,0.000000002
1407,0.000000002
1408,0.000000002
1409,0.000000002
1410,0.000000002
1411,0.000000002
1412,0.000000002
1413,0.000000002
1414,0.000000002
1415,0.000000002
1416,0.000000002
1417,0.000000002
1418,0.000000002
1419,0.000000002
1420,0.000000002
1421,0.000000002
1422,0.000000002
1423,0.000000002
1424,0.000000002
1425,0.000000002
1426,0.000000002
1427,0.000000002
1428,0.000000002
1429,0.000000002
1430,0.000000002
1431,0.000000002
1432,0.000000002
1433,0.000000002
1434,0.000000002
1435,0.000000002
1436,0.000000002
1437,0.000000002
1438,0.000000002
1439,0.000000002
1440,0.000000002
1441,0.000000002
1442,0.000000002
1443,0.000000002
1444,0.000000002
1445,0.000000002
1446,0.000000002
1447,0.000000002
1448,0.000000002
1449,0.000000002
1450,0.000000002
1451,0.000000002
1452,0.000000002
1453,0.000000002
1454,0.000000002
1455,0.000000002
1456,0.000000002
1457,0.000000002
1458,0.000000002
1459,0.000000002
1460,0.000000002
1461,0.000000002
1462,0.000000002
1463,0.000000002
1464,0.000000002
1465,0.000000002
1466,0.000000002
1467,0.000000002
1468,0.000000002
1469,0.000000002
1470,0.000000002
1471,0.000000002
1472,0.000000002
1473,0.000000002
1474,0.000000002
1475,0.000000002
1476,0.000000002
1477,0.000000002
1478,0.000000002
1479,0.000000002
1480,0.000000002
1481,0.000000002
1482,0.000000002
1483,0.000000002
1484,0.000000002
1485,0.000000002
1486,0.000000002
1487,0.000000002
1488,0.000000002
1489,0.000000002
1490,0.000000002
1491,0.000000002
1492,0.000000002
1493,0.000000002
1494,0.000000002
1495,0.000000002
1496,0.000000002
1497,0.000000002
1498,0.000000002
