Gen,ring0
1499,0.000000002
0,62.180667247
1,34.061777479
2,16.606350526
3,23.433957418
4,15.276361996
5,11.687752611
6,6.880610045
7,6.690521266
8,5.721328519
9,5.380604553
10,5.380604553
11,3.462773838
12,2.496783691
13,3.488908874
14,3.052564022
15,3.052564022
16,3.039008238
17,2.041607425
18,2.041607425
19,2.869610579
20,2.977085861
21,1.743497250
22,1.743497250
23,1.842146844
24,1.924547339
25,1.533242634
26,1.695351369
27,0.927146527
28,0.927146527
29,0.927146527
30,0.817336501
31,0.916047410
32,0.817336501
33,0.927146527
34,0.817336501
35,0.817336501
36,0.817336501
37,0.808872948
38,0.808872948
39,0.808872948
40,0.806237384
41,0.806237384
42,0.808872948
43,0.797018418
44,0.805409166
45,0.806237384
46,0.797018418
47,0.797018418
48,0.793298595
49,0.787558219
50,0.791313861
51,0.784761749
52,0.790663031
53,0.787558219
54,0.778339252
55,0.782094894
56,0.782094894
57,0.778294941
58,0.776685497
59,0.775190129
60,0.775600542
61,0.776122239
62,0.764558191
63,0.770841974
64,0.770841974
65,0.750993425
66,0.754457206
67,0.751352394
68,0.749698638
69,0.743130044
70,0.754457206
71,0.744144231
72,0.746234857
73,0.743130044
74,0.740621220
75,0.746234857
76,0.743022508
77,0.738758316
78,0.737700683
79,0.732954654
80,0.734903155
81,0.729154702
82,0.727627969
83,0.722917739
84,0.722306143
85,0.712545534
86,0.717823000
87,0.715054359
88,0.718159171
89,0.718159171
90,0.722306143
91,0.712837345
92,0.711676280
93,0.718518140
94,0.709167455
95,0.710682630
96,0.709459266
97,0.710974442
98,0.709167455
99,0.709167455
100,0.696149233
101,0.698254749
102,0.698352990
103,0.694030461
104,0.691025381
105,0.694030461
106,0.692211607
107,0.695844166
108,0.691025381
109,0.689498338
110,0.689498338
111,0.687280277
112,0.689498338
113,0.689498338
114,0.680572589
115,0.676056490
116,0.687280277
117,0.676940030
118,0.673462070
119,0.670545326
120,0.664185828
121,0.667113744
122,0.664488513
123,0.667190908
124,0.670545326
125,0.669135081
126,0.666199067
127,0.661775245
128,0.666199067
129,0.656082366
130,0.652449807
131,0.651955643
132,0.652449807
133,0.645034105
134,0.644041865
135,0.644041865
136,0.649018226
137,0.641311564
138,0.645034105
139,0.640610283
140,0.639044817
141,0.628918921
142,0.626861262
143,0.628918921
144,0.625458403
145,0.623083440
146,0.628746864
147,0.619805024
148,0.633342743
149,0.621850728
150,0.622903610
151,0.618123038
152,0.617605816
153,0.620118043
154,0.614138917
155,0.617605816
156,0.611135152
157,0.614866109
158,0.614313742
159,0.609085684
160,0.611939709
161,0.609253904
162,0.611135152
163,0.609253904
164,0.609253904
165,0.600538320
166,0.599758267
167,0.598119881
168,0.599655860
169,0.587109798
170,0.601057304
171,0.598654045
172,0.601570675
173,0.596911546
174,0.582450669
175,0.597015660
176,0.592990407
177,0.584540905
178,0.582450669
179,0.579579790
180,0.576266776
181,0.584540905
182,0.573072319
183,0.576698533
184,0.576266776
185,0.573072319
186,0.573072319
187,0.573072319
188,0.571783312
189,0.570247333
190,0.565397513
191,0.569826501
192,0.565397513
193,0.565397513
194,0.563542217
195,0.565397513
196,0.563476566
197,0.563542217
198,0.557333644
199,0.561769649
200,0.561821202
201,0.555622088
202,0.553876180
203,0.554169359
204,0.545311120
205,0.555622088
206,0.555622088
207,0.555622088
208,0.544393933
209,0.544393933
210,0.555622088
211,0.544393933
212,0.540403898
213,0.540403898
214,0.535734113
215,0.542386146
216,0.536651300
217,0.537150292
218,0.529722539
219,0.535734113
220,0.535734113
221,0.529924190
222,0.528213743
223,0.529924190
224,0.529722539
225,0.528488029
226,0.521518468
227,0.526488077
228,0.516823454
229,0.516823454
230,0.516823454
231,0.511953079
232,0.518269574
233,0.513725665
234,0.513725665
235,0.513725665
236,0.513725665
237,0.513725665
238,0.510800691
239,0.510800691
240,0.503438878
241,0.510800691
242,0.503438878
243,0.496819128
244,0.494275585
245,0.499186751
246,0.494275585
247,0.496819128
248,0.494275585
249,0.494275585
250,0.491685264
251,0.484770627
252,0.491685264
253,0.491685264
254,0.483101946
255,0.481810847
256,0.483101946
257,0.480162765
258,0.477480497
259,0.471172261
260,0.477480497
261,0.468628718
262,0.466178071
263,0.477619222
264,0.480558403
265,0.460585817
266,0.465689537
267,0.463129360
268,0.461856895
269,0.465689537
270,0.457646636
271,0.459313352
272,0.459313352
273,0.456862705
274,0.458000094
275,0.455904103
276,0.455904103
277,0.455904103
278,0.444199681
279,0.448805578
280,0.441517413
281,0.444199681
282,0.444199681
283,0.444199681
284,0.439066767
285,0.444199681
286,0.438032532
287,0.438032532
288,0.439774880
289,0.435350264
290,0.434955881
291,0.436409626
292,0.434382015
293,0.434382015
294,0.435350264
295,0.428298142
296,0.428891221
297,0.432899617
298,0.426180439
299,0.419558218
300,0.419558218
301,0.419558218
302,0.418589969
303,0.419558218
304,0.419558218
305,0.417935312
306,0.418450529
307,0.419558218
308,0.416048360
309,0.418450529
310,0.410849277
311,0.409674661
312,0.416642126
313,0.405601109
314,0.410915446
315,0.404486108
316,0.404992723
317,0.405958823
318,0.402930364
319,0.399171771
320,0.400140020
321,0.399171771
322,0.399171771
323,0.396339124
324,0.399171771
325,0.391265403
326,0.396199685
327,0.389591787
328,0.387687249
329,0.387292385
330,0.390560036
331,0.386922647
332,0.387826688
333,0.387062087
334,0.383480652
335,0.383840644
336,0.381321885
337,0.383086984
338,0.381182446
339,0.381182446
340,0.378680441
341,0.380921816
342,0.380921816
343,0.381321885
344,0.378805599
345,0.377129931
346,0.371300298
347,0.371039668
348,0.373065397
349,0.374384477
350,0.367765754
351,0.366260819
352,0.370900229
353,0.364495720
354,0.366000655
355,0.360621757
356,0.367108344
357,0.357922530
358,0.356145325
359,0.352885375
360,0.356145325
361,0.352764185
362,0.359359770
363,0.352305270
364,0.352624746
365,0.352624746
366,0.351247609
367,0.348351819
368,0.353835439
369,0.350233032
370,0.348285998
371,0.345377469
372,0.341036689
373,0.340239828
374,0.343062000
375,0.340239828
376,0.344669185
377,0.333661234
378,0.338450879
379,0.331715855
380,0.332773515
381,0.333353621
382,0.330118884
383,0.333353621
384,0.331715855
385,0.329973007
386,0.328723030
387,0.326659166
388,0.330118884
389,0.328723030
390,0.327089152
391,0.325757184
392,0.324096326
393,0.320792286
394,0.324096326
395,0.319154521
396,0.319154521
397,0.319154521
398,0.319972569
399,0.319154521
400,0.316161695
401,0.315967929
402,0.316161695
403,0.316161695
404,0.316161695
405,0.314600778
406,0.312866367
407,0.312037938
408,0.314587825
409,0.301624181
410,0.303703920
411,0.298298172
412,0.301624181
413,0.295735332
414,0.293618789
415,0.293508530
416,0.295735332
417,0.297229810
418,0.292706729
419,0.292450869
420,0.292064838
421,0.292450869
422,0.290334326
423,0.292450869
424,0.290334326
425,0.287310677
426,0.288780375
427,0.288531789
428,0.287310677
429,0.290334326
430,0.285194134
431,0.275351168
432,0.283186920
433,0.282012310
434,0.281070377
435,0.279755169
436,0.281070377
437,0.277453539
438,0.275351168
439,0.276114091
440,0.273797217
441,0.273797217
442,0.275351168
443,0.270665322
444,0.271180707
445,0.271180707
446,0.270665322
447,0.268588195
448,0.270254541
449,0.266840408
450,0.269720935
451,0.272788990
452,0.271180707
453,0.266897851
454,0.264223898
455,0.260052191
456,0.260052191
457,0.262463549
458,0.261210175
459,0.260909597
460,0.255675331
461,0.260512384
462,0.257435681
463,0.259983432
464,0.255675331
465,0.255459941
466,0.255675331
467,0.251559996
468,0.252213741
469,0.250175236
470,0.249098925
471,0.248859979
472,0.247706170
473,0.250413931
474,0.248859979
475,0.247280996
476,0.245170901
477,0.245727044
478,0.242928711
479,0.245727044
480,0.242713321
481,0.241230244
482,0.241230244
483,0.241086400
484,0.241230244
485,0.238072677
486,0.238072677
487,0.236017284
488,0.236017284
489,0.235052679
490,0.235052679
491,0.235052679
492,0.235052679
493,0.235052679
494,0.227613022
495,0.229668416
496,0.229668416
497,0.228462728
498,0.227613022
499,0.227613022
500,0.227613022
501,0.228411645
502,0.226407335
503,0.226407335
504,0.223027382
505,0.221821694
506,0.224597682
507,0.223027382
508,0.226279364
509,0.221821694
510,0.223027382
511,0.221586188
512,0.220278177
513,0.220278177
514,0.213035854
515,0.204112951
516,0.211830167
517,0.210286649
518,0.208280511
519,0.209935269
520,0.204112951
521,0.210286649
522,0.204112951
523,0.204112951
524,0.202458192
525,0.204112951
526,0.203663880
527,0.195706186
528,0.197344780
529,0.195706186
530,0.193578199
531,0.190303382
532,0.190948609
533,0.188119155
534,0.189405092
535,0.193240323
536,0.193578199
537,0.186884589
538,0.185341071
539,0.181131647
540,0.189405092
541,0.181020406
542,0.183118008
543,0.175976078
544,0.177519595
545,0.175976078
546,0.175976078
547,0.181020406
548,0.176087319
549,0.169471584
550,0.176087319
551,0.178836578
552,0.169319988
553,0.175976078
554,0.169319988
555,0.167730578
556,0.167730578
557,0.169471584
558,0.168527122
559,0.168527122
560,0.167578981
561,0.167175776
562,0.164544213
563,0.164695809
564,0.162400001
565,0.167390012
566,0.161675708
567,0.162954803
568,0.162954803
569,0.159325481
570,0.164544213
571,0.162954803
572,0.157432878
573,0.157029673
574,0.157029673
575,0.152749642
576,0.156640012
577,0.155735220
578,0.155391762
579,0.153139303
580,0.153139303
581,0.149789278
582,0.147536819
583,0.147536819
584,0.148744660
585,0.146413929
586,0.146453602
587,0.147372727
588,0.144581153
589,0.146280867
590,0.144564675
591,0.140628506
592,0.137269636
593,0.141966308
594,0.139159015
595,0.144536906
596,0.137912962
597,0.137225388
598,0.138684981
599,0.134966522
600,0.131847498
601,0.131871043
602,0.131529907
603,0.131322609
604,0.131322609
605,0.129978293
606,0.131322609
607,0.129978293
608,0.129698564
609,0.131322609
610,0.129698564
611,0.129978293
612,0.129698564
613,0.127413245
614,0.129698564
615,0.128354248
616,0.129978293
617,0.125113410
618,0.123489366
619,0.123700058
620,0.123371845
621,0.121118034
622,0.122700695
623,0.123012939
624,0.118395038
625,0.117777509
626,0.119121825
627,0.117777509
628,0.121388894
629,0.117077283
630,0.117077283
631,0.116870254
632,0.117777509
633,0.117777509
634,0.116997411
635,0.117077283
636,0.115166337
637,0.113517286
638,0.116997411
639,0.115141330
640,0.113517286
641,0.113459197
642,0.113437413
643,0.113517286
644,0.111604689
645,0.109597598
646,0.107323978
647,0.107208091
648,0.107208091
649,0.105334039
650,0.106358324
651,0.105334039
652,0.105334039
653,0.107096778
654,0.105413912
655,0.105334039
656,0.104769769
657,0.105334039
658,0.104670759
659,0.103774155
660,0.100673315
661,0.101699790
662,0.102944329
663,0.100673315
664,0.101779663
665,0.101269610
666,0.100623293
667,0.099348904
668,0.099428776
669,0.098776492
670,0.100440216
671,0.097150708
672,0.098806020
673,0.098726147
674,0.098776492
675,0.097779937
676,0.094208874
677,0.097277000
678,0.096236204
679,0.095204882
680,0.092761465
681,0.094067365
682,0.093437290
683,0.092655892
684,0.091708765
685,0.091404699
686,0.091206744
687,0.087881825
688,0.091404699
689,0.089756317
690,0.087426150
691,0.090085661
692,0.089730976
693,0.087258970
694,0.085608387
695,0.085836734
696,0.081845255
697,0.085397124
698,0.083666313
699,0.081845255
700,0.081633992
701,0.082596705
702,0.081845255
703,0.080526217
704,0.080526217
705,0.080314954
706,0.080314954
707,0.080829128
708,0.080314954
709,0.074475592
710,0.074327307
711,0.074395719
712,0.079750371
713,0.074306783
714,0.074395719
715,0.074395719
716,0.071251708
717,0.074327307
718,0.071251708
719,0.071399994
720,0.071320121
721,0.071320121
722,0.070732922
723,0.069413884
724,0.066825182
725,0.069300037
726,0.069300037
727,0.069413884
728,0.065240360
729,0.065685814
730,0.065474552
731,0.065360705
732,0.065360705
733,0.065360705
734,0.065360705
735,0.062666516
736,0.062666516
737,0.063871574
738,0.064637731
739,0.065090937
740,0.061719938
741,0.061690860
742,0.060202905
743,0.060202905
744,0.059327878
745,0.061570515
746,0.058769103
747,0.057658140
748,0.058027090
749,0.059003294
750,0.057401493
751,0.057401493
752,0.057401493
753,0.057401493
754,0.057401493
755,0.057658140
756,0.057071755
757,0.052888210
758,0.053446985
759,0.053446985
760,0.052888210
761,0.052888210
762,0.052888210
763,0.052888210
764,0.053212794
765,0.052184775
766,0.052888210
767,0.051702487
768,0.051987761
769,0.051560213
770,0.051702487
771,0.050802039
772,0.051560213
773,0.050574231
774,0.050574231
775,0.050377217
776,0.049879485
777,0.051001779
778,0.049660542
779,0.048551488
780,0.048354475
781,0.048354475
782,0.045917779
783,0.048354475
784,0.048354475
785,0.045080759
786,0.044407303
787,0.043895037
788,0.043895037
789,0.043895037
790,0.043895037
791,0.043895037
792,0.039956028
793,0.042314353
794,0.040153041
795,0.041141751
796,0.039956028
797,0.039956028
798,0.039956028
799,0.039956028
800,0.039600361
801,0.039956028
802,0.037163394
803,0.037163394
804,0.037382680
805,0.037163394
806,0.035866341
807,0.037163394
808,0.037382680
809,0.036541240
810,0.034136960
811,0.035632149
812,0.035632149
813,0.035866341
814,0.033824433
815,0.034711522
816,0.034711522
817,0.033824433
818,0.032605715
819,0.033180277
820,0.033468765
821,0.032505849
822,0.031853020
823,0.032505849
824,0.032605715
825,0.032217361
826,0.032505849
827,0.028938923
828,0.029179775
829,0.031965357
830,0.029787024
831,0.028194901
832,0.028824108
833,0.028815434
834,0.028606282
835,0.028550568
836,0.027548173
837,0.027413874
838,0.026570796
839,0.027064313
840,0.027200003
841,0.025086179
842,0.024244277
843,0.023549769
844,0.023549769
845,0.023904368
846,0.024024206
847,0.023549769
848,0.023485359
849,0.023215889
850,0.023472901
851,0.023215889
852,0.023658326
853,0.022996995
854,0.022996995
855,0.022624353
856,0.022643572
857,0.022625529
858,0.022043614
859,0.021201828
860,0.022117650
861,0.021470121
862,0.020811369
863,0.020492273
864,0.020492273
865,0.021774144
866,0.019050528
867,0.020492273
868,0.018832810
869,0.017955495
870,0.017964169
871,0.017744098
872,0.019025987
873,0.017567616
874,0.017721154
875,0.017430749
876,0.017744098
877,0.017008190
878,0.017008190
879,0.017000692
880,0.015280311
881,0.015153763
882,0.015038472
883,0.015062592
884,0.015678509
885,0.014755565
886,0.014464306
887,0.013919468
888,0.013166767
889,0.012512848
890,0.012512848
891,0.012512848
892,0.012206997
893,0.012206997
894,0.012512848
895,0.012512848
896,0.012512848
897,0.012206997
898,0.012206997
899,0.012206997
900,0.012007931
901,0.012206997
902,0.012063134
903,0.011405658
904,0.010143545
905,0.010143545
906,0.010143545
907,0.010143545
908,0.010175727
909,0.010143545
910,0.009808051
911,0.009796770
912,0.010106405
913,0.007900409
914,0.007900409
915,0.009307455
916,0.009608986
917,0.007892911
918,0.007900409
919,0.007329083
920,0.007376451
921,0.006654038
922,0.007329083
923,0.007669469
924,0.007445493
925,0.005938849
926,0.005946346
927,0.007714531
928,0.007497686
929,0.006082711
930,0.005715407
931,0.005891144
932,0.005704531
933,0.005823295
934,0.005739783
935,0.005883646
936,0.005697033
937,0.005932946
938,0.005679989
939,0.005561757
940,0.005832985
941,0.005676205
942,0.005284955
943,0.004915525
944,0.004771663
945,0.004877322
946,0.004702181
947,0.004708084
948,0.004915525
949,0.004736410
950,0.004711868
951,0.004426267
952,0.004702181
953,0.004708084
954,0.004426267
955,0.003867526
956,0.003861763
957,0.004426267
958,0.003159331
959,0.003318706
960,0.003069615
961,0.003384403
962,0.003107965
963,0.003036889
964,0.003042792
965,0.003069615
966,0.002971821
967,0.003005643
968,0.003042792
969,0.002181826
970,0.003003524
971,0.002999740
972,0.003005643
973,0.001900009
974,0.001337054
975,0.001894106
976,0.001872941
977,0.001894106
978,0.001894106
979,0.001250258
980,0.001250258
981,0.001250258
982,0.001250258
983,0.001250258
984,0.000789942
985,0.001293718
986,0.000789942
987,0.001219977
988,0.001166153
989,0.001190631
990,0.000709049
991,0.000789942
992,0.000703146
993,0.000703146
994,0.000703146
995,0.000515608
996,0.000703146
997,0.000515608
998,0.000596331
999,0.000515608
1000,0.000515608
1001,0.000515608
1002,0.000515608
1003,0.000515608
1004,0.000515608
1005,0.000515608
1006,0.000515608
1007,0.000140946
1008,0.000226584
1009,0.000354848
1010,0.000140946
1011,0.000140946
1012,0.000140946
1013,0.000140946
1014,0.000140946
1015,0.000140946
1016,0.000140946
1017,0.000093939
1018,0.000082540
1019,0.000082540
1020,0.000091130
1021,0.000082540
1022,0.000082540
1023,0.000138137
1024,0.000047732
1025,0.000079751
1026,0.000047732
1027,0.000079730
1028,0.000007022
1029,0.000047732
1030,0.000007022
1031,0.000007022
1032,0.000007022
1033,0.000007022
1034,0.000007022
1035,0.000007022
1036,0.000007022
1037,0.000007022
1038,0.000007022
1039,0.000007022
1040,0.000007022
1041,0.000007022
1042,0.000007022
1043,0.000007022
1044,0.000007022
1045,0.000007022
1046,0.000007022
1047,0.000007022
1048,0.000007022
1049,0.000007022
1050,0.000007022
1051,0.000007022
1052,0.000001320
1053,0.000001560
1054,0.000001320
1055,0.000001320
1056,0.000001320
1057,0.000001320
1058,0.000001320
1059,0.000001320
1060,0.000001320
1061,0.000001320
1062,0.000001320
1063,0.000001320
1064,0.000001320
1065,0.000001320
1066,0.000001093
1067,0.000001093
1068,0.000001093
1069,0.000001093
1070,0.000001093
1071,0.000001093
1072,0.000001093
1073,0.000001093
1074,0.000001093
1075,0.000001093
1076,0.000001093
1077,0.000001093
1078,0.000001093
1079,0.000001093
1080,0.000001093
1081,0.000001093
1082,0.000001093
1083,0.000001093
1084,0.000001093
1085,0.000001093
1086,0.000001093
1087,0.000001093
1088,0.000000581
1089,0.000000581
1090,0.000000581
1091,0.000000581
1092,0.000000519
1093,0.000000519
1094,0.000000581
1095,0.000000581
1096,0.000000519
1097,0.000000581
1098,0.000000519
1099,0.000000519
1100,0.000000581
1101,0.000000519
1102,0.000000519
1103,0.000000519
1104,0.000000519
1105,0.000000519
1106,0.000000519
1107,0.000000519
1108,0.000000519
1109,0.000000435
1110,0.000000435
1111,0.000000435
1112,0.000000435
1113,0.000000519
1114,0.000000435
1115,0.000000435
1116,0.000000435
1117,0.000000435
1118,0.000000435
1119,0.000000435
1120,0.000000435
1121,0.000000435
1122,0.000000435
1123,0.000000435
1124,0.000000435
1125,0.000000435
1126,0.000000102
1127,0.000000102
1128,0.000000102
1129,0.000000102
1130,0.000000102
1131,0.000000102
1132,0.000000102
1133,0.000000102
1134,0.000000102
1135,0.000000102
1136,0.000000102
1137,0.000000102
1138,0.000000102
1139,0.000000102
1140,0.000000102
1141,0.000000099
1142,0.000000099
1143,0.000000099
1144,0.000000099
1145,0.000000099
1146,0.000000099
1147,0.000000099
1148,0.000000099
1149,0.000000099
1150,0.000000099
1151,0.000000086
1152,0.000000099
1153,0.000000088
1154,0.000000085
1155,0.000000086
1156,0.000000086
1157,0.000000085
1158,0.000000085
1159,0.000000085
1160,0.000000085
1161,0.000000085
1162,0.000000085
1163,0.000000085
1164,0.000000085
1165,0.000000085
1166,0.000000085
1167,0.000000085
1168,0.000000085
1169,0.000000085
1170,0.000000085
1171,0.000000085
1172,0.000000042
1173,0.000000085
1174,0.000000055
1175,0.000000085
1176,0.000000042
1177,0.000000042
1178,0.000000042
1179,0.000000042
1180,0.000000042
1181,0.000000041
1182,0.000000042
1183,0.000000041
1184,0.000000042
1185,0.000000041
1186,0.000000042
1187,0.000000041
1188,0.000000041
1189,0.000000041
1190,0.000000041
1191,0.000000041
1192,0.000000041
1193,0.000000041
1194,0.000000041
1195,0.000000041
1196,0.000000041
1197,0.000000041
1198,0.000000041
1199,0.000000041
1200,0.000000041
1201,0.000000041
1202,0.000000041
1203,0.000000041
1204,0.000000041
1205,0.000000041
1206,0.000000041
1207,0.000000041
1208,0.000000041
1209,0.000000041
1210,0.000000041
1211,0.000000041
1212,0.000000041
1213,0.000000041
1214,0.000000041
1215,0.000000041
1216,0.000000041
1217,0.000000041
1218,0.000000041
1219,0.000000041
1220,0.000000041
1221,0.000000041
1222,0.000000041
1223,0.000000041
1224,0.000000041
1225,0.000000041
1226,0.000000041
1227,0.000000033
1228,0.000000041
1229,0.000000041
1230,0.000000033
1231,0.000000033
1232,0.000000033
1233,0.000000033
1234,0.000000033
1235,0.000000033
1236,0.000000033
1237,0.000000033
1238,0.000000033
1239,0.000000033
1240,0.000000033
1241,0.000000033
1242,0.000000033
1243,0.000000033
1244,0.000000033
1245,0.000000033
1246,0.000000033
1247,0.000000033
1248,0.000000033
1249,0.000000033
1250,0.000000033
1251,0.000000033
1252,0.000000033
1253,0.000000033
1254,0.000000033
1255,0.000000033
1256,0.000000033
1257,0.000000033
1258,0.000000033
1259,0.000000033
1260,0.000000033
1261,0.000000033
1262,0.000000033
1263,0.000000033
1264,0.000000033
1265,0.000000033
1266,0.000000033
1267,0.000000033
1268,0.000000033
1269,0.000000033
1270,0.000000033
1271,0.000000033
1272,0.000000033
1273,0.000000033
1274,0.000000033
1275,0.000000033
1276,0.000000033
1277,0.000000033
1278,0.000000033
1279,0.000000033
1280,0.000000033
1281,0.000000033
1282,0.000000033
1283,0.000000033
1284,0.000000033
1285,0.000000033
1286,0.000000033
1287,0.000000033
1288,0.000000033
1289,0.000000033
1290,0.000000033
1291,0.000000033
1292,0.000000033
1293,0.000000033
1294,0.000000033
1295,0.000000033
1296,0.000000033
1297,0.000000033
1298,0.000000033
1299,0.000000033
1300,0.000000033
1301,0.000000033
1302,0.000000033
1303,0.000000033
1304,0.000000033
1305,0.000000033
1306,0.000000033
1307,0.000000033
1308,0.000000033
1309,0.000000033
1310,0.000000033
1311,0.000000033
1312,0.000000033
1313,0.000000033
1314,0.000000033
1315,0.000000033
1316,0.000000033
1317,0.000000033
1318,0.000000033
1319,0.000000033
1320,0.000000033
1321,0.000000033
1322,0.000000033
1323,0.000000028
1324,0.000000028
1325,0.000000033
1326,0.000000028
1327,0.000000028
1328,0.000000028
1329,0.000000025
1330,0.000000028
1331,0.000000025
1332,0.000000025
1333,0.000000025
1334,0.000000025
1335,0.000000025
1336,0.000000025
1337,0.000000025
1338,0.000000025
1339,0.000000025
1340,0.000000025
1341,0.000000025
1342,0.000000025
1343,0.000000025
1344,0.000000025
1345,0.000000025
1346,0.000000025
1347,0.000000025
1348,0.000000025
1349,0.000000025
1350,0.000000025
1351,0.000000025
1352,0.000000025
1353,0.000000025
1354,0.000000025
1355,0.000000025
1356,0.000000025
1357,0.000000025
1358,0.000000025
1359,0.000000025
1360,0.000000025
1361,0.000000025
1362,0.000000025
1363,0.000000025
1364,0.000000025
1365,0.000000025
1366,0.000000025
1367,0.000000025
1368,0.000000025
1369,0.000000025
1370,0.000000025
1371,0.000000025
1372,0.000000025
1373,0.000000025
1374,0.000000025
1375,0.000000025
1376,0.000000025
1377,0.000000025
1378,0.000000025
1379,0.000000025
1380,0.000000025
1381,0.000000025
1382,0.000000025
1383,0.000000025
1384,0.000000025
1385,0.000000025
1386,0.000000025
1387,0.000000025
1388,0.000000025
1389,0.000000025
1390,0.000000025
1391,0.000000025
1392,0.000000025
1393,0.000000025
1394,0.000000025
1395,0.000000025
1396,0.000000025
1397,0.000000025
1398,0.000000025
1399,0.000000025
1400,0.000000025
1401,0.000000025
1402,0.000000023
1403,0.000000023
1404,0.000000023
1405,0.000000023
1406,0.000000023
1407,0.000000023
1408,0.000000023
1409,0.000000023
1410,0.000000023
1411,0.000000023
1412,0.000000023
1413,0.000000023
1414,0.000000023
1415,0.000000023
1416,0.000000012
1417,0.000000011
1418,0.000000011
1419,0.000000011
1420,0.000000011
1421,0.000000011
1422,0.000000011
1423,0.000000011
1424,0.000000011
1425,0.000000011
1426,0.000000011
1427,0.000000011
1428,0.000000011
1429,0.000000011
1430,0.000000011
1431,0.000000011
1432,0.000000011
1433,0.000000011
1434,0.000000011
1435,0.000000011
1436,0.000000011
1437,0.000000011
1438,0.000000011
1439,0.000000011
1440,0.000000011
1441,0.000000011
1442,0.000000011
1443,0.000000011
1444,0.000000011
1445,0.000000011
1446,0.000000011
1447,0.000000011
1448,0.000000011
1449,0.000000011
1450,0.000000011
1451,0.000000011
1452,0.000000011
1453,0.000000011
1454,0.000000011
1455,0.000000011
1456,0.000000011
1457,0.000000011
1458,0.000000011
1459,0.000000011
1460,0.000000011
1461,0.000000011
1462,0.000000011
1463,0.000000011
1464,0.000000011
1465,0.000000011
1466,0.000000011
1467,0.000000011
1468,0.000000011
1469,0.000000011
1470,0.000000011
1471,0.000000011
1472,0.000000011
1473,0.000000011
1474,0.000000011
1475,0.000000011
1476,0.000000011
1477,0.000000011
1478,0.000000011
1479,0.000000011
1480,0.000000011
1481,0.000000011
1482,0.000000011
1483,0.000000011
1484,0.000000006
1485,0.000000006
1486,0.000000011
1487,0.000000006
1488,0.000000011
1489,0.000000006
1490,0.000000006
1491,0.000000006
1492,0.000000006
1493,0.000000006
1494,0.000000006
1495,0.000000006
1496,0.000000006
1497,0.000000006
1498,0.000000006
