Gen,ring0
1499,0.000000006
0,21.543644195
1,58.422280747
2,31.393891518
3,15.823724377
4,16.414185086
5,21.034471615
6,16.976766523
7,22.636508783
8,10.603628388
9,9.709928096
10,8.975368938
11,5.776053281
12,5.776053281
13,5.776053281
14,2.564466321
15,3.700946007
16,3.851760913
17,2.339893794
18,2.339893794
19,2.564466321
20,2.352208754
21,1.813002700
22,1.887279673
23,0.841318360
24,1.714643174
25,1.231048675
26,1.012971768
27,1.501061610
28,1.371019757
29,1.228657674
30,0.649652894
31,1.542989765
32,0.323253579
33,0.323253579
34,0.668681861
35,0.462103562
36,0.277813171
37,0.277813171
38,0.277813171
39,0.277813171
40,0.277641517
41,0.266889863
42,0.277813171
43,0.266889863
44,0.266889863
45,0.266889863
46,0.266784598
47,0.266873250
48,0.266889863
49,0.266767984
50,0.263424979
51,0.263224557
52,0.263224557
53,0.263224557
54,0.263535382
55,0.263535382
56,0.263067157
57,0.253591547
58,0.253591547
59,0.253280723
60,0.253280723
61,0.253274972
62,0.253123322
63,0.253481144
64,0.253274972
65,0.252922829
66,0.247123029
67,0.246952992
68,0.242158536
69,0.242158536
70,0.242141922
71,0.246969605
72,0.241847711
73,0.241668302
74,0.241668302
75,0.241674052
76,0.241668302
77,0.241574794
78,0.233379221
79,0.233068397
80,0.232910997
81,0.232339513
82,0.233068397
83,0.232542374
84,0.232910997
85,0.232910997
86,0.232738964
87,0.232339513
88,0.232339513
89,0.232339513
90,0.232339513
91,0.232317504
92,0.231967108
93,0.232323254
94,0.231950849
95,0.231961712
96,0.231967108
97,0.231725712
98,0.231950849
99,0.231195907
100,0.231195907
101,0.231928574
102,0.220847095
103,0.228516153
104,0.220454568
105,0.220673436
106,0.222541270
107,0.220297168
108,0.220280909
109,0.220280909
110,0.210219778
111,0.220317644
112,0.220237049
113,0.210646567
114,0.220280909
115,0.210197769
116,0.210575570
117,0.210128221
118,0.209756138
119,0.209741767
120,0.197783075
121,0.209152170
122,0.199903805
123,0.197707777
124,0.197695840
125,0.197696501
126,0.197695840
127,0.197654986
128,0.197654986
129,0.197659434
130,0.197664855
131,0.197654986
132,0.197646868
133,0.197650591
134,0.197646868
135,0.197646868
136,0.195085926
137,0.194624271
138,0.197643314
139,0.194654836
140,0.188110389
141,0.194575300
142,0.188037038
143,0.188222727
144,0.188110389
145,0.188030648
146,0.187975530
147,0.188110389
148,0.185606209
149,0.185544701
150,0.185632745
151,0.185577383
152,0.185585502
153,0.182516262
154,0.182557116
155,0.182508144
156,0.182543783
157,0.185540253
158,0.182520710
159,0.182508144
160,0.182470653
161,0.182479132
162,0.178469669
163,0.178459800
164,0.178459800
165,0.178469669
166,0.178469669
167,0.178459800
168,0.178459800
169,0.178459440
170,0.178452945
171,0.175681399
172,0.175705389
173,0.178452945
174,0.175668259
175,0.175661404
176,0.175661404
177,0.174191636
178,0.175668259
179,0.175661404
180,0.174176662
181,0.175661404
182,0.167360590
183,0.167353735
184,0.175661044
185,0.167353735
186,0.172611751
187,0.167360590
188,0.167368708
189,0.168649965
190,0.167353375
191,0.167353375
192,0.167353375
193,0.167353375
194,0.167353375
195,0.167353375
196,0.167353375
197,0.156399766
198,0.160214361
199,0.156399766
200,0.156399766
201,0.156399766
202,0.156399766
203,0.156399766
204,0.156399766
205,0.153734578
206,0.153727363
207,0.153727363
208,0.156399766
209,0.153727363
210,0.152813939
211,0.152813939
212,0.152813939
213,0.152813939
214,0.152813939
215,0.152813939
216,0.152813939
217,0.152813939
218,0.152813939
219,0.147804096
220,0.152813939
221,0.147804096
222,0.147804096
223,0.147804096
224,0.147804096
225,0.147804096
226,0.147804096
227,0.147804096
228,0.146556274
229,0.142309453
230,0.142309453
231,0.142309453
232,0.142309453
233,0.142309453
234,0.140955326
235,0.142309453
236,0.139846565
237,0.140955326
238,0.139846565
239,0.142309453
240,0.142200488
241,0.139846565
242,0.139846565
243,0.139846565
244,0.139846565
245,0.139846565
246,0.139846565
247,0.139846565
248,0.139846565
249,0.135804865
250,0.135804865
251,0.135804865
252,0.135804865
253,0.135769085
254,0.135804865
255,0.131206188
256,0.131206188
257,0.131323367
258,0.131206188
259,0.131206188
260,0.131206188
261,0.130597189
262,0.131206188
263,0.131206188
264,0.131206106
265,0.130597189
266,0.131205990
267,0.124830377
268,0.126836911
269,0.124830377
270,0.124830295
271,0.122861616
272,0.122861616
273,0.122861697
274,0.122861616
275,0.122861616
276,0.121836663
277,0.122861616
278,0.121836581
279,0.121836581
280,0.117656786
281,0.117656786
282,0.117656786
283,0.117656786
284,0.117656786
285,0.117656786
286,0.117656669
287,0.117656669
288,0.117656669
289,0.117656669
290,0.117656786
291,0.117656669
292,0.117656669
293,0.108388689
294,0.108388771
295,0.117656669
296,0.116578024
297,0.113242202
298,0.108388572
299,0.108388572
300,0.108388572
301,0.108388572
302,0.108387710
303,0.108388572
304,0.108388572
305,0.108388572
306,0.108388572
307,0.108388572
308,0.108387710
309,0.108388572
310,0.108387710
311,0.106434754
312,0.108387710
313,0.108387710
314,0.108387710
315,0.103763989
316,0.106109679
317,0.108387710
318,0.105299734
319,0.106109679
320,0.106109679
321,0.106109153
322,0.105299734
323,0.103522162
324,0.106109679
325,0.103521300
326,0.103522162
327,0.103522162
328,0.103521300
329,0.103522162
330,0.102707069
331,0.102707069
332,0.102707069
333,0.102706543
334,0.102706324
335,0.102707069
336,0.102707069
337,0.102706208
338,0.102706208
339,0.102706208
340,0.102706208
341,0.102706208
342,0.100841312
343,0.100841312
344,0.102706208
345,0.099334690
346,0.094679421
347,0.094679421
348,0.094533421
349,0.094679421
350,0.098182738
351,0.094679421
352,0.094679390
353,0.093926782
354,0.093927644
355,0.094532559
356,0.093926782
357,0.093926782
358,0.092143596
359,0.092143596
360,0.087247489
361,0.087247489
362,0.087247520
363,0.087247489
364,0.087247489
365,0.084900449
366,0.087247489
367,0.087247520
368,0.080482334
369,0.080482365
370,0.080482334
371,0.080482334
372,0.080482334
373,0.080482334
374,0.080482334
375,0.075763112
376,0.080482334
377,0.080482334
378,0.080482334
379,0.080482334
380,0.075763081
381,0.075763081
382,0.080482334
383,0.075763081
384,0.075763081
385,0.075763081
386,0.075763081
387,0.075763081
388,0.075763081
389,0.075763081
390,0.075763081
391,0.074091930
392,0.073369515
393,0.072019677
394,0.071464668
395,0.071464668
396,0.071464668
397,0.071464668
398,0.073369515
399,0.071464668
400,0.071464668
401,0.071464668
402,0.071464668
403,0.071464668
404,0.071464668
405,0.071464668
406,0.071464668
407,0.071464668
408,0.071464668
409,0.071464668
410,0.069953825
411,0.069953825
412,0.071464668
413,0.071464668
414,0.068995394
415,0.069953825
416,0.069953825
417,0.068995394
418,0.068995394
419,0.067439485
420,0.065413179
421,0.065413179
422,0.065413179
423,0.065413179
424,0.065413179
425,0.064829039
426,0.065413179
427,0.065413179
428,0.064829039
429,0.064829039
430,0.063186574
431,0.063186574
432,0.064829039
433,0.064829039
434,0.063276324
435,0.064829039
436,0.063186574
437,0.063186574
438,0.059387444
439,0.063186574
440,0.063186574
441,0.063186574
442,0.063186574
443,0.063186574
444,0.059387444
445,0.059387444
446,0.059387444
447,0.059387444
448,0.059387444
449,0.059387444
450,0.059387444
451,0.059387444
452,0.059387444
453,0.059387444
454,0.058826324
455,0.055503168
456,0.058826324
457,0.055503168
458,0.055503168
459,0.055503168
460,0.055503168
461,0.055503168
462,0.055503168
463,0.052387623
464,0.052387623
465,0.052387623
466,0.055503168
467,0.052387623
468,0.052387623
469,0.052387623
470,0.052387623
471,0.052387623
472,0.052387623
473,0.049905014
474,0.049905014
475,0.049905014
476,0.049905014
477,0.049905014
478,0.049905014
479,0.047762126
480,0.047762126
481,0.049905014
482,0.047762126
483,0.043829822
484,0.044817643
485,0.044817643
486,0.047762126
487,0.044817643
488,0.044817643
489,0.043829822
490,0.043829822
491,0.043829822
492,0.043829822
493,0.043829822
494,0.043829822
495,0.043829822
496,0.043829822
497,0.043829822
498,0.043829822
499,0.043829822
500,0.043829822
501,0.043829822
502,0.041855788
503,0.041855788
504,0.041855788
505,0.041855788
506,0.041855788
507,0.041855788
508,0.039880394
509,0.039880394
510,0.039880394
511,0.037317944
512,0.040349842
513,0.037317944
514,0.037317944
515,0.036996468
516,0.037317944
517,0.037317944
518,0.037317944
519,0.034701294
520,0.035849093
521,0.034701294
522,0.034701294
523,0.034701294
524,0.034701294
525,0.034701294
526,0.034701294
527,0.034701294
528,0.034701285
529,0.032340660
530,0.034701294
531,0.034701294
532,0.029940886
533,0.029940886
534,0.029940886
535,0.032340651
536,0.029940886
537,0.029940886
538,0.029940877
539,0.029940886
540,0.029940877
541,0.029940877
542,0.029940877
543,0.029940877
544,0.029940877
545,0.026986868
546,0.029940877
547,0.029940877
548,0.029940877
549,0.029940877
550,0.026986868
551,0.029940877
552,0.026986868
553,0.026986868
554,0.026986868
555,0.026986868
556,0.026986868
557,0.026986868
558,0.026986868
559,0.026986868
560,0.026986868
561,0.026902967
562,0.026986868
563,0.026902967
564,0.025429007
565,0.025429007
566,0.025429007
567,0.025429007
568,0.025429007
569,0.025429007
570,0.025429007
571,0.025429007
572,0.025429007
573,0.025429007
574,0.025429007
575,0.025429007
576,0.025429007
577,0.025429007
578,0.025429007
579,0.024435526
580,0.024435526
581,0.021674859
582,0.021674900
583,0.021674900
584,0.021674900
585,0.021353464
586,0.018449708
587,0.020636944
588,0.018449708
589,0.018449708
590,0.020636944
591,0.018449708
592,0.018449708
593,0.018449708
594,0.018449708
595,0.018449708
596,0.017900844
597,0.016775172
598,0.016775172
599,0.016775172
600,0.016775172
601,0.016775172
602,0.016775172
603,0.016775172
604,0.016775172
605,0.014370303
606,0.016367056
607,0.014040567
608,0.014370303
609,0.016775172
610,0.014040567
611,0.014040567
612,0.014040567
613,0.014040567
614,0.014040567
615,0.013707050
616,0.013707050
617,0.011097268
618,0.013707050
619,0.011097268
620,0.013707050
621,0.011097268
622,0.011097268
623,0.011097268
624,0.011097268
625,0.011097268
626,0.011097268
627,0.011097268
628,0.011097268
629,0.011097268
630,0.011097268
631,0.011097268
632,0.011097268
633,0.011097268
634,0.011097268
635,0.011097268
636,0.011097268
637,0.011097268
638,0.009269912
639,0.009269912
640,0.009269912
641,0.009269912
642,0.009269912
643,0.009269912
644,0.009269912
645,0.008528659
646,0.008531933
647,0.008528659
648,0.008528659
649,0.008528659
650,0.008528659
651,0.008528659
652,0.008528659
653,0.008528659
654,0.008528659
655,0.008528659
656,0.008528659
657,0.008528659
658,0.007243071
659,0.007243071
660,0.008528659
661,0.006993501
662,0.007243071
663,0.006993501
664,0.006993501
665,0.005867608
666,0.006993501
667,0.005867608
668,0.005867608
669,0.005867608
670,0.005867608
671,0.005867608
672,0.005867608
673,0.005867608
674,0.005867608
675,0.005867608
676,0.005867608
677,0.005570034
678,0.005570034
679,0.005570034
680,0.005570034
681,0.005570034
682,0.005096676
683,0.005096676
684,0.005096676
685,0.005096676
686,0.005096676
687,0.005096676
688,0.005096676
689,0.005096676
690,0.005096676
691,0.005096676
692,0.004305276
693,0.005096676
694,0.003604019
695,0.003604019
696,0.004305276
697,0.003604019
698,0.003604019
699,0.003283764
700,0.002515651
701,0.002515651
702,0.003604019
703,0.003283764
704,0.002515651
705,0.002515651
706,0.002515651
707,0.002388558
708,0.002388558
709,0.002388537
710,0.002388558
711,0.002388558
712,0.002388558
713,0.002388537
714,0.002388537
715,0.002326403
716,0.002388537
717,0.001745828
718,0.002326403
719,0.001745828
720,0.002318393
721,0.001745828
722,0.001745828
723,0.001745807
724,0.001546253
725,0.001745807
726,0.001386929
727,0.001386929
728,0.001386929
729,0.001386908
730,0.001386908
731,0.001386908
732,0.001386908
733,0.001386908
734,0.001386908
735,0.000849995
736,0.000849974
737,0.000849995
738,0.000849974
739,0.000849974
740,0.000849974
741,0.000849974
742,0.000849974
743,0.000849974
744,0.000849974
745,0.000849974
746,0.000849974
747,0.000849974
748,0.000849974
749,0.000679407
750,0.000679407
751,0.000566146
752,0.000679407
753,0.000530030
754,0.000679407
755,0.000288134
756,0.000288134
757,0.000288134
758,0.000288134
759,0.000288134
760,0.000288134
761,0.000288134
762,0.000209632
763,0.000288134
764,0.000209632
765,0.000209632
766,0.000209632
767,0.000209632
768,0.000209632
769,0.000090475
770,0.000209632
771,0.000000468
772,0.000000468
773,0.000000468
774,0.000000468
775,0.000038965
776,0.000000468
777,0.000000468
778,0.000000468
779,0.000000468
780,0.000000306
781,0.000000468
782,0.000000468
783,0.000000468
784,0.000000468
785,0.000000468
786,0.000000306
787,0.000000306
788,0.000000306
789,0.000000306
790,0.000000306
791,0.000000306
792,0.000000306
793,0.000000306
794,0.000000306
795,0.000000306
796,0.000000306
797,0.000000306
798,0.000000306
799,0.000000306
800,0.000000306
801,0.000000306
802,0.000000306
803,0.000000306
804,0.000000306
805,0.000000306
806,0.000000306
807,0.000000306
808,0.000000306
809,0.000000306
810,0.000000306
811,0.000000306
812,0.000000306
813,0.000000306
814,0.000000306
815,0.000000306
816,0.000000306
817,0.000000306
818,0.000000306
819,0.000000306
820,0.000000306
821,0.000000306
822,0.000000306
823,0.000000306
824,0.000000306
825,0.000000306
826,0.000000306
827,0.000000306
828,0.000000306
829,0.000000304
830,0.000000304
831,0.000000304
832,0.000000304
833,0.000000304
834,0.000000304
835,0.000000304
836,0.000000304
837,0.000000304
838,0.000000079
839,0.000000079
840,0.000000079
841,0.000000079
842,0.000000079
843,0.000000079
844,0.000000079
845,0.000000079
846,0.000000079
847,0.000000079
848,0.000000079
849,0.000000079
850,0.000000079
851,0.000000079
852,0.000000079
853,0.000000079
854,0.000000079
855,0.000000079
856,0.000000079
857,0.000000079
858,0.000000079
859,0.000000079
860,0.000000079
861,0.000000079
862,0.000000079
863,0.000000079
864,0.000000079
865,0.000000079
866,0.000000079
867,0.000000079
868,0.000000079
869,0.000000079
870,0.000000079
871,0.000000079
872,0.000000079
873,0.000000079
874,0.000000079
875,0.000000079
876,0.000000079
877,0.000000079
878,0.000000079
879,0.000000079
880,0.000000079
881,0.000000079
882,0.000000079
883,0.000000079
884,0.000000079
885,0.000000022
886,0.000000079
887,0.000000022
888,0.000000022
889,0.000000079
890,0.000000022
891,0.000000022
892,0.000000022
893,0.000000022
894,0.000000022
895,0.000000022
896,0.000000022
897,0.000000022
898,0.000000022
899,0.000000022
900,0.000000022
901,0.000000022
902,0.000000022
903,0.000000022
904,0.000000022
905,0.000000022
906,0.000000022
907,0.000000022
908,0.000000022
909,0.000000022
910,0.000000022
911,0.000000022
912,0.000000020
913,0.000000020
914,0.000000020
915,0.000000022
916,0.000000020
917,0.000000020
918,0.000000020
919,0.000000020
920,0.000000020
921,0.000000020
922,0.000000020
923,0.000000020
924,0.000000020
925,0.000000020
926,0.000000020
927,0.000000020
928,0.000000020
929,0.000000020
930,0.000000020
931,0.000000020
932,0.000000020
933,0.000000020
934,0.000000020
935,0.000000020
936,0.000000020
937,0.000000020
938,0.000000020
939,0.000000020
940,0.000000020
941,0.000000020
942,0.000000020
943,0.000000020
944,0.000000020
945,0.000000020
946,0.000000020
947,0.000000004
948,0.000000004
949,0.000000004
950,0.000000020
951,0.000000004
952,0.000000004
953,0.000000004
954,0.000000004
955,0.000000004
956,0.000000004
957,0.000000004
958,0.000000004
959,0.000000004
960,0.000000004
961,0.000000004
962,0.000000004
963,0.000000004
964,0.000000004
965,0.000000004
966,0.000000004
967,0.000000004
968,0.000000004
969,0.000000004
970,0.000000004
971,0.000000004
972,0.000000004
973,0.000000004
974,0.000000004
975,0.000000004
976,0.000000004
977,0.000000004
978,0.000000004
979,0.000000004
980,0.000000004
981,0.000000004
982,0.000000004
983,0.000000004
984,0.000000004
985,0.000000004
986,0.000000004
987,0.000000004
988,0.000000004
989,0.000000004
990,0.000000004
991,0.000000004
992,0.000000004
993,0.000000004
994,0.000000004
995,0.000000004
996,0.000000004
997,0.000000004
998,0.000000004
999,0.000000004
1000,0.000000004
1001,0.000000004
1002,0.000000004
1003,0.000000004
1004,0.000000004
1005,0.000000004
1006,0.000000004
1007,0.000000004
1008,0.000000004
1009,0.000000004
1010,0.000000004
1011,0.000000004
1012,0.000000004
1013,0.000000004
1014,0.000000004
1015,0.000000004
1016,0.000000004
1017,0.000000004
1018,0.000000004
1019,0.000000004
1020,0.000000004
1021,0.000000004
1022,0.000000003
1023,0.000000003
1024,0.000000003
1025,0.000000003
1026,0.000000003
1027,0.000000003
1028,0.000000003
1029,0.000000003
1030,0.000000003
1031,0.000000003
1032,0.000000003
1033,0.000000003
1034,0.000000003
1035,0.000000003
1036,0.000000003
1037,0.000000003
1038,0.000000003
1039,0.000000003
1040,0.000000003
1041,0.000000003
1042,0.000000003
1043,0.000000003
1044,0.000000003
1045,0.000000003
1046,0.000000003
1047,0.000000003
1048,0.000000003
1049,0.000000003
1050,0.000000003
1051,0.000000003
1052,0.000000003
1053,0.000000003
1054,0.000000003
1055,0.000000003
1056,0.000000003
1057,0.000000003
1058,0.000000003
1059,0.000000003
1060,0.000000003
1061,0.000000003
1062,0.000000003
1063,0.000000003
1064,0.000000003
1065,0.000000003
1066,0.000000003
1067,0.000000003
1068,0.000000003
1069,0.000000003
1070,0.000000003
1071,0.000000003
1072,0.000000003
1073,0.000000003
1074,0.000000003
1075,0.000000003
1076,0.000000003
1077,0.000000003
1078,0.000000003
1079,0.000000003
1080,0.000000003
1081,0.000000003
1082,0.000000003
1083,0.000000003
1084,0.000000003
1085,0.000000003
1086,0.000000003
1087,0.000000003
1088,0.000000003
1089,0.000000003
1090,0.000000003
1091,0.000000003
1092,0.000000003
1093,0.000000003
1094,0.000000003
1095,0.000000003
1096,0.000000003
1097,0.000000003
1098,0.000000003
1099,0.000000003
1100,0.000000003
1101,0.000000003
1102,0.000000003
1103,0.000000003
1104,0.000000003
1105,0.000000003
1106,0.000000003
1107,0.000000003
1108,0.000000003
1109,0.000000003
1110,0.000000003
1111,0.000000003
1112,0.000000003
1113,0.000000003
1114,0.000000003
1115,0.000000003
1116,0.000000003
1117,0.000000003
1118,0.000000003
1119,0.000000003
1120,0.000000003
1121,0.000000003
1122,0.000000003
1123,0.000000003
1124,0.000000003
1125,0.000000003
1126,0.000000003
1127,0.000000003
1128,0.000000003
1129,0.000000003
1130,0.000000003
1131,0.000000003
1132,0.000000003
1133,0.000000003
1134,0.000000003
1135,0.000000003
1136,0.000000003
1137,0.000000003
1138,0.000000003
1139,0.000000003
1140,0.000000003
1141,0.000000003
1142,0.000000003
1143,0.000000003
1144,0.000000003
1145,0.000000003
1146,0.000000003
1147,0.000000003
1148,0.000000003
1149,0.000000003
1150,0.000000003
1151,0.000000003
1152,0.000000003
1153,0.000000003
1154,0.000000003
1155,0.000000003
1156,0.000000003
1157,0.000000003
1158,0.000000003
1159,0.000000003
1160,0.000000003
1161,0.000000003
1162,0.000000003
1163,0.000000003
1164,0.000000003
1165,0.000000003
1166,0.000000003
1167,0.000000003
1168,0.000000003
1169,0.000000003
1170,0.000000003
1171,0.000000003
1172,0.000000003
1173,0.000000003
1174,0.000000003
1175,0.000000003
1176,0.000000003
1177,0.000000003
1178,0.000000003
1179,0.000000003
1180,0.000000003
1181,0.000000003
1182,0.000000003
1183,0.000000003
1184,0.000000003
1185,0.000000003
1186,0.000000003
1187,0.000000003
1188,0.000000003
1189,0.000000003
1190,0.000000003
1191,0.000000003
1192,0.000000003
1193,0.000000003
1194,0.000000003
1195,0.000000003
1196,0.000000003
1197,0.000000003
1198,0.000000003
1199,0.000000003
1200,0.000000003
1201,0.000000003
1202,0.000000003
1203,0.000000003
1204,0.000000003
1205,0.000000003
1206,0.000000003
1207,0.000000003
1208,0.000000003
1209,0.000000003
1210,0.000000003
1211,0.000000003
1212,0.000000003
1213,0.000000003
1214,0.000000003
1215,0.000000003
1216,0.000000003
1217,0.000000003
1218,0.000000003
1219,0.000000003
1220,0.000000003
1221,0.000000003
1222,0.000000003
1223,0.000000003
1224,0.000000003
1225,0.000000003
1226,0.000000003
1227,0.000000003
1228,0.000000003
1229,0.000000003
1230,0.000000003
1231,0.000000003
1232,0.000000003
1233,0.000000003
1234,0.000000003
1235,0.000000003
1236,0.000000003
1237,0.000000003
1238,0.000000003
1239,0.000000003
1240,0.000000003
1241,0.000000003
1242,0.000000003
1243,0.000000003
1244,0.000000003
1245,0.000000003
1246,0.000000003
1247,0.000000003
1248,0.000000003
1249,0.000000003
1250,0.000000003
1251,0.000000003
1252,0.000000003
1253,0.000000003
1254,0.000000003
1255,0.000000002
1256,0.000000002
1257,0.000000002
1258,0.000000002
1259,0.000000002
1260,0.000000002
1261,0.000000002
1262,0.000000002
1263,0.000000002
1264,0.000000002
1265,0.000000002
1266,0.000000002
1267,0.000000002
1268,0.000000002
1269,0.000000002
1270,0.000000002
1271,0.000000002
1272,0.000000002
1273,0.000000002
1274,0.000000002
1275,0.000000002
1276,0.000000002
1277,0.000000002
1278,0.000000002
1279,0.000000002
1280,0.000000002
1281,0.000000002
1282,0.000000002
1283,0.000000002
1284,0.000000002
1285,0.000000002
1286,0.000000002
1287,0.000000002
1288,0.000000002
1289,0.000000002
1290,0.000000002
1291,0.000000002
1292,0.000000002
1293,0.000000002
1294,0.000000002
1295,0.000000002
1296,0.000000002
1297,0.000000002
1298,0.000000002
1299,0.000000002
1300,0.000000002
1301,0.000000002
1302,0.000000002
1303,0.000000002
1304,0.000000002
1305,0.000000002
1306,0.000000002
1307,0.000000002
1308,0.000000002
1309,0.000000002
1310,0.000000002
1311,0.000000002
1312,0.000000002
1313,0.000000002
1314,0.000000002
1315,0.000000002
1316,0.000000002
1317,0.000000002
1318,0.000000002
1319,0.000000002
1320,0.000000002
1321,0.000000002
1322,0.000000002
1323,0.000000002
1324,0.000000002
1325,0.000000002
1326,0.000000002
1327,0.000000002
1328,0.000000002
1329,0.000000002
1330,0.000000002
1331,0.000000002
1332,0.000000002
1333,0.000000002
1334,0.000000002
1335,0.000000002
1336,0.000000002
1337,0.000000002
1338,0.000000002
1339,0.000000002
1340,0.000000002
1341,0.000000002
1342,0.000000002
1343,0.000000002
1344,0.000000002
1345,0.000000002
1346,0.000000002
1347,0.000000002
1348,0.000000002
1349,0.000000002
1350,0.000000002
1351,0.000000002
1352,0.000000002
1353,0.000000002
1354,0.000000002
1355,0.000000002
1356,0.000000002
1357,0.000000002
1358,0.000000002
1359,0.000000002
1360,0.000000002
1361,0.000000002
1362,0.000000002
1363,0.000000002
1364,0.000000002
1365,0.000000002
1366,0.000000002
1367,0.000000002
1368,0.000000002
1369,0.000000002
1370,0.000000002
1371,0.000000002
1372,0.000000002
1373,0.000000002
1374,0.000000002
1375,0.000000002
1376,0.000000002
1377,0.000000002
1378,0.000000002
1379,0.000000002
1380,0.000000002
1381,0.000000002
1382,0.000000002
1383,0.000000002
1384,0.000000002
1385,0.000000002
1386,0.000000002
1387,0.000000002
1388,0.000000002
1389,0.000000002
1390,0.000000002
1391,0.000000002
1392,0.000000002
1393,0.000000002
1394,0.000000002
1395,0.000000002
1396,0.000000002
1397,0.000000002
1398,0.000000002
1399,0.000000002
1400,0.000000002
1401,0.000000002
1402,0.000000002
1403,0.000000002
1404,0.000000002
1405,0.000000002
1406,0.000000002
1407,0.000000002
1408,0.000000002
1409,0.000000002
1410,0.000000002
1411,0.000000002
1412,0.000000002
1413,0.000000002
1414,0.000000002
1415,0.000000002
1416,0.000000002
1417,0.000000002
1418,0.000000002
1419,0.000000002
1420,0.000000002
1421,0.000000002
1422,0.000000002
1423,0.000000002
1424,0.000000002
1425,0.000000002
1426,0.000000002
1427,0.000000002
1428,0.000000002
1429,0.000000002
1430,0.000000002
1431,0.000000002
1432,0.000000002
1433,0.000000002
1434,0.000000002
1435,0.000000002
1436,0.000000002
1437,0.000000002
1438,0.000000002
1439,0.000000002
1440,0.000000002
1441,0.000000002
1442,0.000000002
1443,0.000000002
1444,0.000000002
1445,0.000000002
1446,0.000000002
1447,0.000000002
1448,0.000000002
1449,0.000000002
1450,0.000000002
1451,0.000000002
1452,0.000000002
1453,0.000000002
1454,0.000000002
1455,0.000000002
1456,0.000000002
1457,0.000000002
1458,0.000000002
1459,0.000000002
1460,0.000000002
1461,0.000000002
1462,0.000000002
1463,0.000000002
1464,0.000000002
1465,0.000000002
1466,0.000000002
1467,0.000000002
1468,0.000000002
1469,0.000000002
1470,0.000000002
1471,0.000000002
1472,0.000000002
1473,0.000000002
1474,0.000000002
1475,0.000000002
1476,0.000000002
1477,0.000000002
1478,0.000000002
1479,0.000000002
1480,0.000000002
1481,0.000000002
1482,0.000000002
1483,0.000000002
1484,0.000000002
1485,0.000000002
1486,0.000000002
1487,0.000000002
1488,0.000000002
1489,0.000000002
1490,0.000000002
1491,0.000000002
1492,0.000000002
1493,0.000000002
1494,0.000000002
1495,0.000000002
1496,0.000000002
1497,0.000000002
1498,0.000000002
