Gen,ring0
1499,0.000000002
0,56.945948204
1,21.380037730
2,19.575949937
3,36.465013579
4,27.008068058
5,22.302881727
6,13.739554395
7,8.055960116
8,11.363150744
9,3.460380402
10,6.572595550
11,5.446112463
12,9.776514406
13,4.785052870
14,3.460380402
15,3.331785490
16,2.299916729
17,3.255725122
18,3.767524278
19,2.168435445
20,4.554234234
21,1.200247833
22,0.975033883
23,0.233616828
24,1.210553688
25,1.827562867
26,1.210553688
27,1.200247833
28,0.233616828
29,1.337776515
30,1.200247833
31,0.136871867
32,0.239474644
33,0.233616828
34,0.243922683
35,0.136871867
36,0.136871867
37,0.233616828
38,0.134264472
39,0.136871867
40,0.134264472
41,0.134264472
42,0.134264472
43,0.132671941
44,0.134264472
45,0.128558567
46,0.128558567
47,0.131411958
48,0.127212033
49,0.121419813
50,0.128558567
51,0.121419813
52,0.124156716
53,0.121419813
54,0.121304202
55,0.121304202
56,0.121506128
57,0.121304202
58,0.120106559
59,0.120106559
60,0.121304202
61,0.115249654
62,0.115249654
63,0.120106559
64,0.115249654
65,0.115249654
66,0.115249654
67,0.112423725
68,0.111158390
69,0.111158390
70,0.115249654
71,0.111158390
72,0.107988320
73,0.107313248
74,0.107988320
75,0.107988320
76,0.107988320
77,0.103363635
78,0.107988320
79,0.106230220
80,0.106106440
81,0.102102020
82,0.103626287
83,0.101197871
84,0.101853342
85,0.096756195
86,0.096944773
87,0.097316470
88,0.093063373
89,0.097316470
90,0.093063373
91,0.090709030
92,0.090807590
93,0.092972672
94,0.088700272
95,0.090709030
96,0.088700272
97,0.090807590
98,0.088642169
99,0.088642169
100,0.088662759
101,0.088662759
102,0.087185689
103,0.087185689
104,0.086539492
105,0.087148177
106,0.082908963
107,0.083738979
108,0.083680877
109,0.082908963
110,0.086152771
111,0.083680877
112,0.083738979
113,0.083643365
114,0.084496618
115,0.080924565
116,0.082223443
117,0.080141035
118,0.082850861
119,0.077812647
120,0.079220823
121,0.080199137
122,0.078176288
123,0.076249992
124,0.076249992
125,0.075853440
126,0.077557182
127,0.075853440
128,0.075853440
129,0.075853440
130,0.075795338
131,0.077416095
132,0.075672250
133,0.071892421
134,0.071925020
135,0.069231691
136,0.071783933
137,0.071983122
138,0.073903670
139,0.069199092
140,0.069199092
141,0.066285084
142,0.068548458
143,0.066285084
144,0.065458577
145,0.065344402
146,0.064096245
147,0.065460070
148,0.063513573
149,0.064096245
150,0.063712762
151,0.064262836
152,0.061422485
153,0.061455084
154,0.059172993
155,0.060200125
156,0.061255895
157,0.060427012
158,0.057838310
159,0.058424799
160,0.061313997
161,0.059172993
162,0.061223296
163,0.057838310
164,0.058392200
165,0.056432598
166,0.055588818
167,0.055588818
168,0.055588818
169,0.055249449
170,0.055249449
171,0.055158169
172,0.054377575
173,0.055249449
174,0.052955978
175,0.053550017
176,0.053582616
177,0.053155167
178,0.052988577
179,0.052616609
180,0.051069065
181,0.052582817
182,0.050844836
183,0.050844836
184,0.050657446
185,0.048211996
186,0.048210802
187,0.048211996
188,0.048211996
189,0.048758826
190,0.048210802
191,0.045753833
192,0.046086243
193,0.047794961
194,0.045753833
195,0.045752639
196,0.045905721
197,0.045486211
198,0.047794961
199,0.042736710
200,0.043591295
201,0.043591295
202,0.043036521
203,0.042338408
204,0.042733367
205,0.043185065
206,0.040064609
207,0.042338408
208,0.040332014
209,0.039666307
210,0.039666307
211,0.039666307
212,0.039666307
213,0.039666307
214,0.037903265
215,0.039665113
216,0.037360101
217,0.037344258
218,0.037903265
219,0.037356758
220,0.037349020
221,0.035780760
222,0.035869659
223,0.034786337
224,0.035697142
225,0.034277818
226,0.033783096
227,0.033739416
228,0.032907634
229,0.032907634
230,0.035221753
231,0.033798770
232,0.031947855
233,0.031947855
234,0.030333869
235,0.029970627
236,0.030333869
237,0.029965865
238,0.027942130
239,0.029965865
240,0.028883961
241,0.029970627
242,0.027934025
243,0.026847360
244,0.026847360
245,0.027937369
246,0.025451434
247,0.025457743
248,0.025451434
249,0.025449638
250,0.025127451
251,0.025449638
252,0.023726385
253,0.025124107
254,0.023726385
255,0.023726385
256,0.023745572
257,0.023383786
258,0.023729729
259,0.023129624
260,0.022127696
261,0.022608314
262,0.022127696
263,0.021527592
264,0.021527592
265,0.022127696
266,0.021184992
267,0.021527592
268,0.021184992
269,0.021184992
270,0.021184992
271,0.020415614
272,0.021184992
273,0.020401329
274,0.020417410
275,0.021184992
276,0.020415614
277,0.020067228
278,0.020073015
279,0.019128440
280,0.019746169
281,0.018016462
282,0.016449294
283,0.016449294
284,0.018002177
285,0.017642235
286,0.016449294
287,0.016342360
288,0.016342360
289,0.016183041
290,0.016183041
291,0.015149419
292,0.014832931
293,0.014866465
294,0.014689266
295,0.014614935
296,0.014832931
297,0.014611527
298,0.014367893
299,0.013894009
300,0.013421994
301,0.013421994
302,0.013553572
303,0.012142635
304,0.012053228
305,0.013553572
306,0.011627363
307,0.011623955
308,0.011845359
309,0.011623955
310,0.011554656
311,0.009800219
312,0.010522610
313,0.009128305
314,0.009800219
315,0.009128305
316,0.009803626
317,0.009111604
318,0.008273516
319,0.008857659
320,0.009114020
321,0.008273516
322,0.008325685
323,0.008273516
324,0.007584901
325,0.007330956
326,0.006801399
327,0.007584901
328,0.006801399
329,0.006801399
330,0.006801399
331,0.006801399
332,0.006801399
333,0.006115031
334,0.006180067
335,0.006657942
336,0.006657942
337,0.006112615
338,0.006657942
339,0.006112615
340,0.006112615
341,0.006072548
342,0.006131219
343,0.005894937
344,0.005259321
345,0.004911646
346,0.005208569
347,0.004779599
348,0.005215163
349,0.004889753
350,0.005191869
351,0.004219261
352,0.004911646
353,0.004911646
354,0.004348607
355,0.004451772
356,0.004684323
357,0.004012934
358,0.004012934
359,0.003538367
360,0.003538367
361,0.004130212
362,0.003100151
363,0.003845938
364,0.003502485
365,0.004010518
366,0.002944304
367,0.003538367
368,0.002944304
369,0.002941888
370,0.002958589
371,0.002958589
372,0.002787375
373,0.002787375
374,0.002941888
375,0.002787375
376,0.002226097
377,0.002229195
378,0.002229195
379,0.002229195
380,0.002226097
381,0.002226097
382,0.002226097
383,0.002079931
384,0.001618158
385,0.002226097
386,0.001618158
387,0.001618158
388,0.001618158
389,0.001618158
390,0.001140536
391,0.001140536
392,0.001140536
393,0.001140536
394,0.001140536
395,0.001140536
396,0.001140536
397,0.000776976
398,0.000773878
399,0.000773878
400,0.000773878
401,0.000588426
402,0.000580041
403,0.000773878
404,0.000580041
405,0.000583139
406,0.000488604
407,0.000488604
408,0.000498294
409,0.000488604
410,0.000378193
411,0.000488594
412,0.000391614
413,0.000332941
414,0.000498294
415,0.000274555
416,0.000277653
417,0.000291792
418,0.000274555
419,0.000323241
420,0.000301482
421,0.000118522
422,0.000274555
423,0.000113008
424,0.000094595
425,0.000021614
426,0.000064323
427,0.000053073
428,0.000055492
429,0.000177181
430,0.000012783
431,0.000055481
432,0.000021614
433,0.000053073
434,0.000053073
435,0.000009849
436,0.000012783
437,0.000001018
438,0.000012783
439,0.000001018
440,0.000004116
441,0.000001007
442,0.000001007
443,0.000001007
444,0.000001007
445,0.000001007
446,0.000001007
447,0.000001007
448,0.000000933
449,0.000000933
450,0.000000933
451,0.000000933
452,0.000000933
453,0.000000933
454,0.000000933
455,0.000000933
456,0.000000933
457,0.000000933
458,0.000000933
459,0.000000933
460,0.000000933
461,0.000000933
462,0.000000933
463,0.000000933
464,0.000000933
465,0.000000933
466,0.000000933
467,0.000000460
468,0.000000460
469,0.000000460
470,0.000000460
471,0.000000460
472,0.000000460
473,0.000000460
474,0.000000460
475,0.000000460
476,0.000000354
477,0.000000354
478,0.000000354
479,0.000000354
480,0.000000354
481,0.000000354
482,0.000000354
483,0.000000354
484,0.000000354
485,0.000000354
486,0.000000354
487,0.000000354
488,0.000000354
489,0.000000354
490,0.000000354
491,0.000000354
492,0.000000354
493,0.000000354
494,0.000000354
495,0.000000354
496,0.000000354
497,0.000000200
498,0.000000200
499,0.000000200
500,0.000000200
501,0.000000200
502,0.000000200
503,0.000000200
504,0.000000200
505,0.000000200
506,0.000000200
507,0.000000200
508,0.000000200
509,0.000000200
510,0.000000200
511,0.000000200
512,0.000000200
513,0.000000200
514,0.000000070
515,0.000000070
516,0.000000070
517,0.000000200
518,0.000000070
519,0.000000200
520,0.000000070
521,0.000000070
522,0.000000070
523,0.000000070
524,0.000000070
525,0.000000070
526,0.000000070
527,0.000000070
528,0.000000070
529,0.000000070
530,0.000000070
531,0.000000068
532,0.000000068
533,0.000000068
534,0.000000068
535,0.000000068
536,0.000000068
537,0.000000068
538,0.000000068
539,0.000000068
540,0.000000068
541,0.000000068
542,0.000000068
543,0.000000068
544,0.000000068
545,0.000000068
546,0.000000068
547,0.000000068
548,0.000000068
549,0.000000068
550,0.000000068
551,0.000000068
552,0.000000068
553,0.000000068
554,0.000000068
555,0.000000068
556,0.000000068
557,0.000000068
558,0.000000068
559,0.000000068
560,0.000000068
561,0.000000068
562,0.000000068
563,0.000000068
564,0.000000068
565,0.000000068
566,0.000000068
567,0.000000068
568,0.000000068
569,0.000000068
570,0.000000068
571,0.000000068
572,0.000000068
573,0.000000068
574,0.000000068
575,0.000000068
576,0.000000068
577,0.000000068
578,0.000000068
579,0.000000068
580,0.000000068
581,0.000000067
582,0.000000068
583,0.000000068
584,0.000000067
585,0.000000067
586,0.000000067
587,0.000000067
588,0.000000067
589,0.000000067
590,0.000000067
591,0.000000067
592,0.000000067
593,0.000000067
594,0.000000067
595,0.000000067
596,0.000000067
597,0.000000067
598,0.000000067
599,0.000000067
600,0.000000067
601,0.000000067
602,0.000000067
603,0.000000067
604,0.000000067
605,0.000000067
606,0.000000067
607,0.000000067
608,0.000000067
609,0.000000067
610,0.000000067
611,0.000000067
612,0.000000067
613,0.000000067
614,0.000000067
615,0.000000067
616,0.000000067
617,0.000000067
618,0.000000067
619,0.000000067
620,0.000000067
621,0.000000067
622,0.000000067
623,0.000000067
624,0.000000067
625,0.000000067
626,0.000000067
627,0.000000067
628,0.000000067
629,0.000000067
630,0.000000067
631,0.000000067
632,0.000000067
633,0.000000067
634,0.000000067
635,0.000000067
636,0.000000067
637,0.000000067
638,0.000000067
639,0.000000067
640,0.000000067
641,0.000000067
642,0.000000067
643,0.000000067
644,0.000000067
645,0.000000067
646,0.000000067
647,0.000000067
648,0.000000067
649,0.000000067
650,0.000000067
651,0.000000067
652,0.000000067
653,0.000000067
654,0.000000067
655,0.000000067
656,0.000000067
657,0.000000067
658,0.000000067
659,0.000000064
660,0.000000064
661,0.000000064
662,0.000000067
663,0.000000064
664,0.000000064
665,0.000000064
666,0.000000064
667,0.000000064
668,0.000000064
669,0.000000064
670,0.000000064
671,0.000000064
672,0.000000064
673,0.000000064
674,0.000000064
675,0.000000064
676,0.000000064
677,0.000000064
678,0.000000064
679,0.000000064
680,0.000000064
681,0.000000064
682,0.000000064
683,0.000000064
684,0.000000064
685,0.000000064
686,0.000000064
687,0.000000064
688,0.000000064
689,0.000000064
690,0.000000064
691,0.000000064
692,0.000000064
693,0.000000064
694,0.000000064
695,0.000000064
696,0.000000054
697,0.000000054
698,0.000000054
699,0.000000054
700,0.000000054
701,0.000000054
702,0.000000054
703,0.000000054
704,0.000000054
705,0.000000054
706,0.000000054
707,0.000000054
708,0.000000054
709,0.000000054
710,0.000000054
711,0.000000054
712,0.000000054
713,0.000000054
714,0.000000054
715,0.000000054
716,0.000000012
717,0.000000054
718,0.000000054
719,0.000000012
720,0.000000012
721,0.000000012
722,0.000000012
723,0.000000012
724,0.000000012
725,0.000000012
726,0.000000012
727,0.000000012
728,0.000000012
729,0.000000012
730,0.000000012
731,0.000000012
732,0.000000012
733,0.000000012
734,0.000000012
735,0.000000012
736,0.000000012
737,0.000000012
738,0.000000012
739,0.000000012
740,0.000000012
741,0.000000012
742,0.000000012
743,0.000000012
744,0.000000012
745,0.000000012
746,0.000000009
747,0.000000009
748,0.000000009
749,0.000000009
750,0.000000009
751,0.000000009
752,0.000000009
753,0.000000009
754,0.000000009
755,0.000000009
756,0.000000009
757,0.000000009
758,0.000000009
759,0.000000009
760,0.000000009
761,0.000000009
762,0.000000009
763,0.000000009
764,0.000000009
765,0.000000009
766,0.000000009
767,0.000000009
768,0.000000009
769,0.000000009
770,0.000000009
771,0.000000009
772,0.000000004
773,0.000000004
774,0.000000004
775,0.000000004
776,0.000000004
777,0.000000004
778,0.000000004
779,0.000000004
780,0.000000004
781,0.000000004
782,0.000000004
783,0.000000004
784,0.000000004
785,0.000000004
786,0.000000004
787,0.000000004
788,0.000000004
789,0.000000004
790,0.000000004
791,0.000000004
792,0.000000004
793,0.000000004
794,0.000000004
795,0.000000004
796,0.000000004
797,0.000000004
798,0.000000004
799,0.000000004
800,0.000000004
801,0.000000004
802,0.000000004
803,0.000000004
804,0.000000004
805,0.000000004
806,0.000000004
807,0.000000004
808,0.000000004
809,0.000000004
810,0.000000004
811,0.000000004
812,0.000000004
813,0.000000004
814,0.000000004
815,0.000000004
816,0.000000004
817,0.000000004
818,0.000000004
819,0.000000004
820,0.000000004
821,0.000000004
822,0.000000004
823,0.000000004
824,0.000000004
825,0.000000004
826,0.000000004
827,0.000000004
828,0.000000004
829,0.000000004
830,0.000000004
831,0.000000004
832,0.000000004
833,0.000000004
834,0.000000004
835,0.000000004
836,0.000000004
837,0.000000004
838,0.000000004
839,0.000000004
840,0.000000004
841,0.000000004
842,0.000000004
843,0.000000004
844,0.000000004
845,0.000000004
846,0.000000004
847,0.000000004
848,0.000000004
849,0.000000004
850,0.000000004
851,0.000000004
852,0.000000004
853,0.000000004
854,0.000000004
855,0.000000004
856,0.000000004
857,0.000000004
858,0.000000004
859,0.000000004
860,0.000000004
861,0.000000004
862,0.000000004
863,0.000000004
864,0.000000004
865,0.000000004
866,0.000000004
867,0.000000004
868,0.000000004
869,0.000000004
870,0.000000004
871,0.000000004
872,0.000000004
873,0.000000004
874,0.000000004
875,0.000000004
876,0.000000004
877,0.000000004
878,0.000000004
879,0.000000004
880,0.000000004
881,0.000000004
882,0.000000004
883,0.000000004
884,0.000000004
885,0.000000004
886,0.000000004
887,0.000000004
888,0.000000004
889,0.000000004
890,0.000000004
891,0.000000004
892,0.000000004
893,0.000000004
894,0.000000004
895,0.000000004
896,0.000000004
897,0.000000004
898,0.000000004
899,0.000000004
900,0.000000004
901,0.000000004
902,0.000000004
903,0.000000004
904,0.000000004
905,0.000000004
906,0.000000003
907,0.000000004
908,0.000000003
909,0.000000003
910,0.000000003
911,0.000000003
912,0.000000003
913,0.000000003
914,0.000000003
915,0.000000003
916,0.000000003
917,0.000000003
918,0.000000003
919,0.000000003
920,0.000000003
921,0.000000003
922,0.000000003
923,0.000000003
924,0.000000003
925,0.000000003
926,0.000000003
927,0.000000003
928,0.000000003
929,0.000000003
930,0.000000003
931,0.000000003
932,0.000000003
933,0.000000003
934,0.000000003
935,0.000000003
936,0.000000003
937,0.000000003
938,0.000000003
939,0.000000003
940,0.000000003
941,0.000000003
942,0.000000003
943,0.000000003
944,0.000000003
945,0.000000003
946,0.000000003
947,0.000000003
948,0.000000003
949,0.000000003
950,0.000000003
951,0.000000003
952,0.000000003
953,0.000000003
954,0.000000003
955,0.000000003
956,0.000000003
957,0.000000003
958,0.000000003
959,0.000000003
960,0.000000003
961,0.000000003
962,0.000000003
963,0.000000003
964,0.000000003
965,0.000000003
966,0.000000003
967,0.000000003
968,0.000000003
969,0.000000003
970,0.000000003
971,0.000000003
972,0.000000003
973,0.000000003
974,0.000000003
975,0.000000003
976,0.000000003
977,0.000000003
978,0.000000003
979,0.000000003
980,0.000000003
981,0.000000003
982,0.000000003
983,0.000000003
984,0.000000000
985,0.000000000
986,0.000000003
987,0.000000000
988,0.000000000
989,0.000000000
990,0.000000000
991,0.000000000
992,0.000000000
993,0.000000000
994,0.000000000
995,0.000000000
996,0.000000000
997,0.000000000
998,0.000000000
999,0.000000000
1000,0.000000000
1001,0.000000000
1002,0.000000000
1003,0.000000000
1004,0.000000000
1005,0.000000000
1006,0.000000000
1007,0.000000000
1008,0.000000000
1009,0.000000000
1010,0.000000000
1011,0.000000000
1012,0.000000000
1013,0.000000000
1014,0.000000000
1015,0.000000000
1016,0.000000000
1017,0.000000000
1018,0.000000000
1019,0.000000000
1020,0.000000000
1021,0.000000000
1022,0.000000000
1023,0.000000000
1024,0.000000000
1025,0.000000000
1026,0.000000000
1027,0.000000000
1028,0.000000000
1029,0.000000000
1030,0.000000000
1031,0.000000000
1032,0.000000000
1033,0.000000000
1034,0.000000000
1035,0.000000000
1036,0.000000000
1037,0.000000000
1038,0.000000000
1039,0.000000000
1040,0.000000000
1041,0.000000000
1042,0.000000000
1043,0.000000000
1044,0.000000000
1045,0.000000000
1046,0.000000000
1047,0.000000000
1048,0.000000000
1049,0.000000000
1050,0.000000000
1051,0.000000000
1052,0.000000000
1053,0.000000000
1054,0.000000000
1055,0.000000000
1056,0.000000000
1057,0.000000000
1058,0.000000000
1059,0.000000000
1060,0.000000000
1061,0.000000000
1062,0.000000000
1063,0.000000000
1064,0.000000000
1065,0.000000000
1066,0.000000000
1067,0.000000000
1068,0.000000000
1069,0.000000000
1070,0.000000000
1071,0.000000000
1072,0.000000000
1073,0.000000000
1074,0.000000000
1075,0.000000000
1076,0.000000000
1077,0.000000000
1078,0.000000000
1079,0.000000000
1080,0.000000000
1081,0.000000000
1082,0.000000000
1083,0.000000000
1084,0.000000000
1085,0.000000000
1086,0.000000000
1087,0.000000000
1088,0.000000000
1089,0.000000000
1090,0.000000000
1091,0.000000000
1092,0.000000000
1093,0.000000000
1094,0.000000000
1095,0.000000000
1096,0.000000000
1097,0.000000000
1098,0.000000000
1099,0.000000000
1100,0.000000000
1101,0.000000000
1102,0.000000000
1103,0.000000000
1104,0.000000000
1105,0.000000000
1106,0.000000000
1107,0.000000000
1108,0.000000000
1109,0.000000000
1110,0.000000000
1111,0.000000000
1112,0.000000000
1113,0.000000000
1114,0.000000000
1115,0.000000000
1116,0.000000000
1117,0.000000000
1118,0.000000000
1119,0.000000000
1120,0.000000000
1121,0.000000000
1122,0.000000000
1123,0.000000000
1124,0.000000000
1125,0.000000000
1126,0.000000000
1127,0.000000000
1128,0.000000000
1129,0.000000000
1130,0.000000000
1131,0.000000000
1132,0.000000000
1133,0.000000000
1134,0.000000000
1135,0.000000000
1136,0.000000000
1137,0.000000000
1138,0.000000000
1139,0.000000000
1140,0.000000000
1141,0.000000000
1142,0.000000000
1143,0.000000000
1144,0.000000000
1145,0.000000000
1146,0.000000000
1147,0.000000000
1148,0.000000000
1149,0.000000000
1150,0.000000000
1151,0.000000000
1152,0.000000000
1153,0.000000000
1154,0.000000000
1155,0.000000000
1156,0.000000000
1157,0.000000000
1158,0.000000000
1159,0.000000000
1160,0.000000000
1161,0.000000000
1162,0.000000000
1163,0.000000000
1164,0.000000000
1165,0.000000000
1166,0.000000000
1167,0.000000000
1168,0.000000000
1169,0.000000000
1170,0.000000000
1171,0.000000000
1172,0.000000000
1173,0.000000000
1174,0.000000000
1175,0.000000000
1176,0.000000000
1177,0.000000000
1178,0.000000000
1179,0.000000000
1180,0.000000000
1181,0.000000000
1182,0.000000000
1183,0.000000000
1184,0.000000000
1185,0.000000000
1186,0.000000000
1187,0.000000000
1188,0.000000000
1189,0.000000000
1190,0.000000000
1191,0.000000000
1192,0.000000000
1193,0.000000000
1194,0.000000000
1195,0.000000000
1196,0.000000000
1197,0.000000000
1198,0.000000000
1199,0.000000000
1200,0.000000000
1201,0.000000000
1202,0.000000000
1203,0.000000000
1204,0.000000000
1205,0.000000000
1206,0.000000000
1207,0.000000000
1208,0.000000000
1209,0.000000000
1210,0.000000000
1211,0.000000000
1212,0.000000000
1213,0.000000000
1214,0.000000000
1215,0.000000000
1216,0.000000000
1217,0.000000000
1218,0.000000000
1219,0.000000000
1220,0.000000000
1221,0.000000000
1222,0.000000000
1223,0.000000000
1224,0.000000000
1225,0.000000000
1226,0.000000000
1227,0.000000000
1228,0.000000000
1229,0.000000000
1230,0.000000000
1231,0.000000000
1232,0.000000000
1233,0.000000000
1234,0.000000000
1235,0.000000000
1236,0.000000000
1237,0.000000000
1238,0.000000000
1239,0.000000000
1240,0.000000000
1241,0.000000000
1242,0.000000000
1243,0.000000000
1244,0.000000000
1245,0.000000000
1246,0.000000000
1247,0.000000000
1248,0.000000000
1249,0.000000000
1250,0.000000000
1251,0.000000000
1252,0.000000000
1253,0.000000000
1254,0.000000000
1255,0.000000000
1256,0.000000000
1257,0.000000000
1258,0.000000000
1259,0.000000000
1260,0.000000000
1261,0.000000000
1262,0.000000000
1263,0.000000000
1264,0.000000000
1265,0.000000000
1266,0.000000000
1267,0.000000000
1268,0.000000000
1269,0.000000000
1270,0.000000000
1271,0.000000000
1272,0.000000000
1273,0.000000000
1274,0.000000000
1275,0.000000000
1276,0.000000000
1277,0.000000000
1278,0.000000000
1279,0.000000000
1280,0.000000000
1281,0.000000000
1282,0.000000000
1283,0.000000000
1284,0.000000000
1285,0.000000000
1286,0.000000000
1287,0.000000000
1288,0.000000000
1289,0.000000000
1290,0.000000000
1291,0.000000000
1292,0.000000000
1293,0.000000000
1294,0.000000000
1295,0.000000000
1296,0.000000000
1297,0.000000000
1298,0.000000000
1299,0.000000000
1300,0.000000000
1301,0.000000000
1302,0.000000000
1303,0.000000000
1304,0.000000000
1305,0.000000000
1306,0.000000000
1307,0.000000000
1308,0.000000000
1309,0.000000000
1310,0.000000000
1311,0.000000000
1312,0.000000000
1313,0.000000000
1314,0.000000000
1315,0.000000000
1316,0.000000000
1317,0.000000000
1318,0.000000000
1319,0.000000000
1320,0.000000000
1321,0.000000000
1322,0.000000000
1323,0.000000000
1324,0.000000000
1325,0.000000000
1326,0.000000000
1327,0.000000000
1328,0.000000000
1329,0.000000000
1330,0.000000000
1331,0.000000000
1332,0.000000000
1333,0.000000000
1334,0.000000000
1335,0.000000000
1336,0.000000000
1337,0.000000000
1338,0.000000000
1339,0.000000000
1340,0.000000000
1341,0.000000000
1342,0.000000000
1343,0.000000000
1344,0.000000000
1345,0.000000000
1346,0.000000000
1347,0.000000000
1348,0.000000000
1349,0.000000000
1350,0.000000000
1351,0.000000000
1352,0.000000000
1353,0.000000000
1354,0.000000000
1355,0.000000000
1356,0.000000000
1357,0.000000000
1358,0.000000000
1359,0.000000000
1360,0.000000000
1361,0.000000000
1362,0.000000000
1363,0.000000000
1364,0.000000000
1365,0.000000000
1366,0.000000000
1367,0.000000000
1368,0.000000000
1369,0.000000000
1370,0.000000000
1371,0.000000000
1372,0.000000000
1373,0.000000000
1374,0.000000000
1375,0.000000000
1376,0.000000000
1377,0.000000000
1378,0.000000000
1379,0.000000000
1380,0.000000000
1381,0.000000000
1382,0.000000000
1383,0.000000000
1384,0.000000000
1385,0.000000000
1386,0.000000000
1387,0.000000000
1388,0.000000000
1389,0.000000000
1390,0.000000000
1391,0.000000000
1392,0.000000000
1393,0.000000000
1394,0.000000000
1395,0.000000000
1396,0.000000000
1397,0.000000000
1398,0.000000000
1399,0.000000000
1400,0.000000000
1401,0.000000000
1402,0.000000000
1403,0.000000000
1404,0.000000000
1405,0.000000000
1406,0.000000000
1407,0.000000000
1408,0.000000000
1409,0.000000000
1410,0.000000000
1411,0.000000000
1412,0.000000000
1413,0.000000000
1414,0.000000000
1415,0.000000000
1416,0.000000000
1417,0.000000000
1418,0.000000000
1419,0.000000000
1420,0.000000000
1421,0.000000000
1422,0.000000000
1423,0.000000000
1424,0.000000000
1425,0.000000000
1426,0.000000000
1427,0.000000000
1428,0.000000000
1429,0.000000000
1430,0.000000000
1431,0.000000000
1432,0.000000000
1433,0.000000000
1434,0.000000000
1435,0.000000000
1436,0.000000000
1437,0.000000000
1438,0.000000000
1439,0.000000000
1440,0.000000000
1441,0.000000000
1442,0.000000000
1443,0.000000000
1444,0.000000000
1445,0.000000000
1446,0.000000000
1447,0.000000000
1448,0.000000000
1449,0.000000000
1450,0.000000000
1451,0.000000000
1452,0.000000000
1453,0.000000000
1454,0.000000000
1455,0.000000000
1456,0.000000000
1457,0.000000000
1458,0.000000000
1459,0.000000000
1460,0.000000000
1461,0.000000000
1462,0.000000000
1463,0.000000000
1464,0.000000000
1465,0.000000000
1466,0.000000000
1467,0.000000000
1468,0.000000000
1469,0.000000000
1470,0.000000000
1471,0.000000000
1472,0.000000000
1473,0.000000000
1474,0.000000000
1475,0.000000000
1476,0.000000000
1477,0.000000000
1478,0.000000000
1479,0.000000000
1480,0.000000000
1481,0.000000000
1482,0.000000000
1483,0.000000000
1484,0.000000000
1485,0.000000000
1486,0.000000000
1487,0.000000000
1488,0.000000000
1489,0.000000000
1490,0.000000000
1491,0.000000000
1492,0.000000000
1493,0.000000000
1494,0.000000000
1495,0.000000000
1496,0.000000000
1497,0.000000000
1498,0.000000000
1499,0.000000000
